Condition,originalFile,Trial,CorrectionTrial,StartTime,CenterReward,SpkrIdx,SpkrPos,duration,HoldTime,Atten,Response,RespTime,Correct,ComputerTime,Modality,SessionDate,LeftTemperature,RightTemperature
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,22,1,428.559,0,2,-90,700,1021,0.0,2,430.196,1,736621.419323,Aud,2016-10-18 09:56:00,7.8,7.8
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,23,0,439.354,0,3,-60,700,1041,0.0,2,440.788,0,736621.419446,Aud,2016-10-18 09:56:00,7.8,7.8
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,24,1,445.991,0,3,-60,700,1041,0.0,2,448.579,0,736621.419536,Aud,2016-10-18 09:56:00,7.8,7.8
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,25,1,453.797,0,3,-60,700,1041,0.0,2,455.439,0,736621.419614,Aud,2016-10-18 09:56:00,7.8,7.8
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,26,0,459.039,0,7,60,700,1201,9.0,8,463.891,0,736621.419713,Aud,2016-10-18 09:56:00,7.8,7.8
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,27,1,470.472,0,7,60,700,1201,9.0,8,476.397,0,736621.419857,Aud,2016-10-18 09:56:00,7.8,7.8
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,28,0,487.358,0,4,-30,700,1061,0.0,-1,-1.0,0,736621.420158,Aud,2016-10-18 09:56:00,7.5,7.2
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,29,0,514.293,0,3,-60,700,1101,9.0,-1,-1.0,0,736621.42047,Aud,2016-10-18 09:56:00,7.5,7.2
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,30,0,533.069,0,6,30,700,1161,0.0,3,540.19,0,736621.420596,Aud,2016-10-18 09:56:00,7.5,7.2
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,31,1,546.1,0,6,30,700,1161,0.0,8,559.143,0,736621.420815,Aud,2016-10-18 09:56:00,7.5,7.2
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,32,0,593.191,0,4,-30,700,1081,0.0,4,595.268,1,736621.421233,Aud,2016-10-18 09:56:00,7.5,7.2
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,33,0,610.284,0,2,-90,700,1001,4.5,4,611.641,0,736621.421422,Aud,2016-10-18 09:56:00,7.5,7.2
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,34,1,617.333,0,2,-90,700,1001,4.5,4,621.343,0,736621.421536,Aud,2016-10-18 09:56:00,7.5,7.2
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,35,0,625.565,1,8,90,700,1081,0.0,8,630.475,1,736621.421641,Aud,2016-10-18 09:56:00,7.5,7.2
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,36,0,643.366,0,8,90,700,1201,9.0,6,644.763,0,736621.421807,Aud,2016-10-18 09:56:00,7.5,7.2
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,37,1,650.14,0,8,90,700,1201,9.0,4,650.701,0,736621.421875,Aud,2016-10-18 09:56:00,7.5,7.2
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,38,0,662.328,0,2,-90,700,1141,4.5,3,663.847,0,736621.422026,Aud,2016-10-18 09:56:00,7.5,7.2
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,39,1,670.722,0,2,-90,700,1141,4.5,3,674.619,0,736621.422152,Aud,2016-10-18 09:56:00,7.5,7.2
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,40,1,679.887,0,2,-90,700,1141,4.5,3,681.395,0,736621.42223,Aud,2016-10-18 09:56:00,7.5,7.2
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,41,0,686.646,0,7,60,700,1041,9.0,-1,-1.0,0,736621.422465,Aud,2016-10-18 09:56:00,7.2,6.5
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,42,0,708.417,0,8,90,700,1061,9.0,-1,-1.0,0,736621.422716,Aud,2016-10-18 09:56:00,7.2,6.5
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,43,0,725.255,0,7,60,700,1101,0.0,3,729.708,0,736621.422789,Aud,2016-10-18 09:56:00,7.2,6.5
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,44,1,734.944,0,7,60,700,1101,0.0,3,738.676,0,736621.422893,Aud,2016-10-18 09:56:00,7.2,6.5
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,45,0,788.255,0,3,-60,700,1121,0.0,-1,-1.0,0,736621.423641,Aud,2016-10-18 09:56:00,7.2,6.5
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,46,0,819.77,0,7,60,700,1021,4.5,4,826.291,0,736621.423907,Aud,2016-10-18 09:56:00,7.2,6.5
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,47,1,852.561,0,7,60,700,1021,4.5,2,860.04,0,736621.424297,Aud,2016-10-18 09:56:00,7.2,6.5
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,48,1,865.26,0,7,60,700,1021,4.5,4,867.454,0,736621.424383,Aud,2016-10-18 09:56:00,7.2,6.5
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,49,0,875.816,0,4,-30,700,1181,4.5,4,877.058,1,736621.424494,Aud,2016-10-18 09:56:00,7.2,6.5
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,50,0,890.614,0,6,30,700,1161,9.0,6,892.326,1,736621.424671,Aud,2016-10-18 09:56:00,7.2,6.5
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,51,0,902.134,0,6,30,700,1141,4.5,6,904.262,1,736621.424809,Aud,2016-10-18 09:56:00,7.2,6.5
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,52,0,912.56,0,2,-90,700,1121,0.0,3,914.349,0,736621.424926,Aud,2016-10-18 09:56:00,7.2,6.5
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,53,1,919.674,0,2,-90,700,1121,0.0,3,920.891,0,736621.425002,Aud,2016-10-18 09:56:00,7.2,6.5
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,54,1,926.181,0,2,-90,700,1121,0.0,3,928.108,0,736621.425086,Aud,2016-10-18 09:56:00,7.2,6.5
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,55,0,939.993,0,4,-30,700,1201,9.0,4,941.235,1,736621.425237,Aud,2016-10-18 09:56:00,7.2,6.5
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,56,0,952.289,0,3,-60,700,1041,4.5,3,953.772,1,736621.425383,Aud,2016-10-18 09:56:00,7.2,6.5
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,57,0,961.845,0,8,90,700,1181,0.0,7,963.232,0,736621.425492,Aud,2016-10-18 09:56:00,7.2,6.5
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,58,1,970.185,0,8,90,700,1181,0.0,8,971.876,1,736621.425593,Aud,2016-10-18 09:56:00,7.2,6.5
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,59,0,983.311,0,2,-90,700,1161,4.5,4,984.426,0,736621.425737,Aud,2016-10-18 09:56:00,7.2,6.5
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,60,1,989.716,1,2,-90,700,1161,4.5,3,991.067,0,736621.425814,Aud,2016-10-18 09:56:00,7.2,6.5
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,61,1,996.41,0,2,-90,700,1161,4.5,2,998.473,1,736621.4259,Aud,2016-10-18 09:56:00,7.2,6.5
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,62,0,1007.893,0,7,60,700,1081,9.0,6,1010.462,0,736621.426039,Aud,2016-10-18 09:56:00,7.2,6.5
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,63,1,1035.834,0,7,60,700,1081,9.0,2,1043.619,0,736621.426422,Aud,2016-10-18 09:56:00,7.2,6.5
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,64,0,1112.866,1,3,-60,700,1021,0.0,-1,-1.0,0,736621.427398,Aud,2016-10-18 09:56:00,7.2,6.5
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,65,0,1135.304,0,3,-60,700,1001,0.0,4,1136.892,0,736621.427502,Aud,2016-10-18 09:56:00,7.2,6.5
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,66,1,1146.631,0,3,-60,700,1001,0.0,3,1148.371,1,736621.427635,Aud,2016-10-18 09:56:00,7.2,6.5
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,67,0,1157.727,0,8,90,700,1061,4.5,8,1159.189,1,736621.42776,Aud,2016-10-18 09:56:00,7.2,6.5
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,68,0,1167.596,0,4,-30,700,1041,4.5,4,1168.877,1,736621.427873,Aud,2016-10-18 09:56:00,7.2,6.5
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,69,0,1177.882,0,2,-90,700,1121,9.0,3,1179.571,0,736621.427997,Aud,2016-10-18 09:56:00,7.2,6.5
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,70,1,1184.889,0,2,-90,700,1121,9.0,2,1186.543,1,736621.428076,Aud,2016-10-18 09:56:00,7.2,6.5
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,71,0,1202.021,0,2,-90,700,1001,0.0,2,1207.262,1,736621.428317,Aud,2016-10-18 09:56:00,7.7,7.2
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,72,0,1222.467,0,4,-30,700,1061,4.5,6,1223.887,0,736621.428509,Aud,2016-10-18 09:56:00,7.7,7.2
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,73,1,1229.385,0,4,-30,700,1061,4.5,3,1231.049,0,736621.428592,Aud,2016-10-18 09:56:00,7.7,7.2
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,74,1,1242.052,0,4,-30,700,1061,4.5,2,1246.025,0,736621.428765,Aud,2016-10-18 09:56:00,7.7,7.2
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,75,1,1251.212,0,4,-30,700,1061,4.5,3,1253.03,0,736621.428846,Aud,2016-10-18 09:56:00,7.7,7.2
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,76,0,1259.657,0,8,90,700,1141,9.0,-1,-1.0,0,736621.429096,Aud,2016-10-18 09:56:00,7.7,7.2
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,77,0,1276.309,0,6,30,700,1101,0.0,-1,-1.0,0,736621.429289,Aud,2016-10-18 09:56:00,7.7,7.2
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,78,0,1352.329,0,7,60,700,1081,4.5,2,1354.309,0,736621.430018,Aud,2016-10-18 09:56:00,7.7,7.2
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,79,0,1370.567,0,6,30,700,1201,0.0,3,1378.585,0,736621.430299,Aud,2016-10-18 09:56:00,7.7,7.2
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,80,1,1383.946,0,6,30,700,1201,0.0,2,1385.976,0,736621.430385,Aud,2016-10-18 09:56:00,8.4,8.3
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,81,1,1405.824,0,6,30,700,1201,0.0,4,1406.602,0,736621.430623,Aud,2016-10-18 09:56:00,8.4,8.3
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,82,0,1437.089,0,6,30,700,1161,9.0,4,1436.3,0,736621.430978,Aud,2016-10-18 09:56:00,8.4,8.3
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,83,1,1449.309,1,6,30,700,1161,9.0,4,1454.609,0,736621.431179,Aud,2016-10-18 09:56:00,,
Bilateral,19_10_2016 level15_700_Robin 14_57 Bilateral6-14_Control14-end,6,0,1961.303,0,8,90,700,1081,0.0,8,1964.678,1,736622.646074,Aud,2016-10-19 14:57:00,10.9,6.6
Bilateral,19_10_2016 level15_700_Robin 14_57 Bilateral6-14_Control14-end,7,0,1985.37,0,7,60,700,1141,4.5,3,1987.534,0,736622.646339,Aud,2016-10-19 14:57:00,10.9,6.6
Bilateral,19_10_2016 level15_700_Robin 14_57 Bilateral6-14_Control14-end,8,1,1993.885,0,7,60,700,1141,4.5,8,1995.812,0,736622.646435,Aud,2016-10-19 14:57:00,10.9,6.6
Bilateral,19_10_2016 level15_700_Robin 14_57 Bilateral6-14_Control14-end,9,1,2007.73,0,7,60,700,1141,4.5,-1,-1.0,0,736622.646746,Aud,2016-10-19 14:57:00,10.9,6.6
Bilateral,19_10_2016 level15_700_Robin 14_57 Bilateral6-14_Control14-end,10,0,2036.374,0,6,30,700,1181,0.0,8,2046.652,0,736622.647023,Aud,2016-10-19 14:57:00,10.1,6.2
Bilateral,19_10_2016 level15_700_Robin 14_57 Bilateral6-14_Control14-end,11,1,2052.004,0,6,30,700,1181,0.0,-1,-1.0,0,736622.647258,Aud,2016-10-19 14:57:00,10.1,6.2
Bilateral,19_10_2016 level15_700_Robin 14_57 Bilateral6-14_Control14-end,12,0,2071.615,0,3,-60,700,1041,9.0,3,2074.0,1,736622.647339,Aud,2016-10-19 14:57:00,10.1,6.2
Bilateral,19_10_2016 level15_700_Robin 14_57 Bilateral6-14_Control14-end,13,0,2090.493,0,2,-90,700,1101,0.0,3,2092.426,0,736622.647552,Aud,2016-10-19 14:57:00,10.1,6.2
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,15,1,413.432,1,6,30,700,1181,4.5,8,427.482,0,736622.419153,Aud,2016-10-19 09:56:00,14.0,11.0
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,16,1,432.795,0,6,30,700,1181,4.5,4,444.798,0,736622.419353,Aud,2016-10-19 09:56:00,14.0,11.0
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,17,1,452.887,0,6,30,700,1181,4.5,3,461.395,0,736622.419545,Aud,2016-10-19 09:56:00,14.0,11.0
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,18,1,466.688,0,6,30,700,1181,4.5,3,479.87,0,736622.419759,Aud,2016-10-19 09:56:00,14.0,11.0
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,19,1,491.696,0,6,30,700,1181,4.5,7,493.904,0,736622.419922,Aud,2016-10-19 09:56:00,14.0,11.0
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,20,0,530.588,0,2,-90,700,1041,0.0,3,533.425,0,736622.42038,Aud,2016-10-19 09:56:00,14.0,11.0
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,21,1,539.42,0,2,-90,700,1041,0.0,-1,-1.0,0,736622.420623,Aud,2016-10-19 09:56:00,14.0,11.0
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,22,0,662.009,0,2,-90,700,1121,0.0,3,668.803,0,736622.421946,Aud,2016-10-19 09:56:00,13.6,10.5
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,23,1,680.963,0,2,-90,700,1121,0.0,4,682.79,0,736622.422108,Aud,2016-10-19 09:56:00,13.6,10.5
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,24,1,696.661,0,2,-90,700,1121,0.0,6,698.638,0,736622.422292,Aud,2016-10-19 09:56:00,13.6,10.5
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,25,1,704.148,0,2,-90,700,1121,0.0,3,705.785,0,736622.422374,Aud,2016-10-19 09:56:00,13.6,10.5
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,26,1,722.657,1,2,-90,700,1121,0.0,-1,-1.0,0,736622.422743,Aud,2016-10-19 09:56:00,13.6,10.5
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,27,0,746.509,0,7,60,700,1101,9.0,-1,-1.0,0,736622.423019,Aud,2016-10-19 09:56:00,13.6,10.5
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,28,0,785.456,0,8,90,700,1061,4.5,3,791.831,0,736622.42337,Aud,2016-10-19 09:56:00,13.6,10.5
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,29,1,799.19,0,8,90,700,1061,4.5,6,810.695,0,736622.423589,Aud,2016-10-19 09:56:00,13.6,10.5
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,30,1,822.235,0,8,90,700,1061,4.5,4,826.391,0,736622.42377,Aud,2016-10-19 09:56:00,13.5,10.0
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,31,0,833.058,0,6,30,700,1021,0.0,2,836.071,0,736622.423882,Aud,2016-10-19 09:56:00,13.5,10.0
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,32,1,848.642,0,6,30,700,1021,0.0,2,860.304,0,736622.424162,Aud,2016-10-19 09:56:00,13.5,10.0
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,33,1,865.444,0,6,30,700,1021,0.0,-1,-1.0,0,736622.424396,Aud,2016-10-19 09:56:00,13.5,10.0
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,34,0,888.696,0,4,-30,700,1201,9.0,4,895.834,1,736622.424574,Aud,2016-10-19 09:56:00,12.9,9.2
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,35,0,915.423,0,8,90,700,1001,4.5,8,917.386,1,736622.424823,Aud,2016-10-19 09:56:00,12.9,9.2
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,36,0,930.115,0,6,30,700,1101,0.0,8,932.912,0,736622.425003,Aud,2016-10-19 09:56:00,12.9,9.2
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,37,1,938.116,0,6,30,700,1101,0.0,8,939.993,0,736622.425085,Aud,2016-10-19 09:56:00,12.9,9.2
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,38,1,950.234,0,6,30,700,1101,0.0,8,951.827,0,736622.425222,Aud,2016-10-19 09:56:00,12.9,9.2
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,39,1,957.616,0,6,30,700,1101,0.0,4,958.921,0,736622.425304,Aud,2016-10-19 09:56:00,12.9,9.2
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,40,0,1003.139,0,8,90,700,1121,9.0,8,1004.128,1,736622.425828,Aud,2016-10-19 09:56:00,,
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,41,0,1016.807,0,4,-30,700,1081,0.0,4,1017.987,1,736622.425988,Aud,2016-10-19 09:56:00,,
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,42,0,1032.293,0,7,60,700,1021,9.0,6,1033.695,0,736622.42617,Aud,2016-10-19 09:56:00,,
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,43,1,1038.835,1,7,60,700,1021,9.0,8,1043.687,0,736622.426285,Aud,2016-10-19 09:56:00,,
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,44,1,1052.651,0,7,60,700,1021,9.0,-1,-1.0,0,736622.426563,Aud,2016-10-19 09:56:00,,
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,45,0,1070.003,0,3,-60,700,1141,0.0,3,1071.332,1,736622.426606,Aud,2016-10-19 09:56:00,,
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,46,0,1082.112,0,2,-90,700,1181,9.0,3,1083.461,0,736622.426746,Aud,2016-10-19 09:56:00,,
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,47,1,1089.672,0,2,-90,700,1181,9.0,3,1091.234,0,736622.426835,Aud,2016-10-19 09:56:00,,
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,48,1,1096.596,0,2,-90,700,1181,9.0,2,1098.247,1,736622.426917,Aud,2016-10-19 09:56:00,,
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,49,0,1109.132,0,8,90,700,1041,0.0,8,1110.478,1,736622.427058,Aud,2016-10-19 09:56:00,,
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,50,0,1197.409,0,2,-90,700,1161,0.0,3,1203.115,0,736622.42813,Aud,2016-10-19 09:56:00,,
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,51,1,1217.287,1,2,-90,700,1161,0.0,-1,-1.0,0,736622.428468,Aud,2016-10-19 09:56:00,,
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,52,0,1247.234,0,3,-60,700,1061,4.5,3,1251.995,1,736622.428696,Aud,2016-10-19 09:56:00,,
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,53,0,1269.912,0,6,30,700,1181,0.0,-1,-1.0,0,736622.429077,Aud,2016-10-19 09:56:00,,
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,54,0,1299.392,0,7,60,700,1201,4.5,-1,-1.0,0,736622.429418,Aud,2016-10-19 09:56:00,,
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,25,0,884.878,0,6,30,700,1001,0.0,3,895.423,0,736616.371542,Aud,2016-10-13 08:40:00,8.9,11.0
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,26,1,906.046,0,6,30,700,1001,0.0,4,908.098,0,736616.371688,Aud,2016-10-13 08:40:00,8.9,11.0
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,27,0,916.272,0,3,-60,700,1101,9.0,4,917.769,0,736616.371801,Aud,2016-10-13 08:40:00,8.9,11.0
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,28,1,930.5,0,3,-60,700,1101,9.0,3,932.097,1,736616.371966,Aud,2016-10-13 08:40:00,8.9,11.0
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,29,0,944.407,0,7,60,700,1041,9.0,7,946.226,1,736616.37213,Aud,2016-10-13 08:40:00,9.1,11.5
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,30,0,962.928,0,2,-90,700,1081,0.0,3,964.563,0,736616.372342,Aud,2016-10-13 08:40:00,9.1,11.5
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,31,1,976.721,0,2,-90,700,1081,0.0,3,978.272,0,736616.372501,Aud,2016-10-13 08:40:00,9.1,11.5
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,32,1,983.516,0,2,-90,700,1081,0.0,4,985.056,0,736616.372579,Aud,2016-10-13 08:40:00,,
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,33,1,1001.789,0,2,-90,700,1081,0.0,3,1004.412,0,736616.372803,Aud,2016-10-13 08:40:00,,
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,34,1,1020.898,0,2,-90,700,1081,0.0,3,1022.359,0,736616.373012,Aud,2016-10-13 08:40:00,,
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,35,0,1028.542,0,7,60,700,1121,0.0,7,1029.995,1,736616.373099,Aud,2016-10-13 08:40:00,,
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,36,0,1038.209,0,3,-60,700,1181,4.5,4,1040.037,0,736616.373215,Aud,2016-10-13 08:40:00,,
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,37,1,1046.566,0,3,-60,700,1181,4.5,4,1048.752,0,736616.373317,Aud,2016-10-13 08:40:00,,
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,38,1,1058.366,1,3,-60,700,1181,4.5,-1,-1.0,0,736616.373601,Aud,2016-10-13 08:40:00,,
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,39,0,1102.335,0,8,90,700,1201,0.0,3,1108.224,0,736616.374004,Aud,2016-10-13 08:40:00,,
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,40,1,1153.836,0,8,90,700,1201,0.0,-1,-1.0,0,736616.374706,Aud,2016-10-13 08:40:00,,
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,41,0,1180.093,1,8,90,700,1141,9.0,2,1192.084,0,736616.374975,Aud,2016-10-13 08:40:00,,
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,42,1,1198.868,0,8,90,700,1141,9.0,3,1202.674,0,736616.375098,Aud,2016-10-13 08:40:00,,
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,43,0,1219.753,0,6,30,700,1161,0.0,8,1230.751,0,736616.375423,Aud,2016-10-13 08:40:00,,
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,44,1,1242.116,1,6,30,700,1161,0.0,-1,-1.0,0,736616.375728,Aud,2016-10-13 08:40:00,,
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,45,0,1265.756,0,3,-60,700,1021,0.0,4,1269.131,0,736616.375867,Aud,2016-10-13 08:40:00,,
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,46,1,1278.567,0,3,-60,700,1021,0.0,3,1280.942,1,736616.376005,Aud,2016-10-13 08:40:00,,
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,47,0,1293.683,0,2,-90,700,1061,4.5,3,1295.955,0,736616.376178,Aud,2016-10-13 08:40:00,,
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,48,1,1310.592,0,2,-90,700,1061,4.5,3,1312.039,0,736616.376364,Aud,2016-10-13 08:40:00,,
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,49,1,1322.224,0,2,-90,700,1061,4.5,3,1324.734,0,736616.37651,Aud,2016-10-13 08:40:00,,
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,50,1,1330.321,0,2,-90,700,1061,4.5,4,1331.931,0,736616.376594,Aud,2016-10-13 08:40:00,,
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,51,1,1339.664,0,2,-90,700,1061,4.5,3,1347.268,0,736616.376772,Aud,2016-10-13 08:40:00,,
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,52,0,1385.953,0,4,-30,700,1041,9.0,3,1388.155,0,736616.377245,Aud,2016-10-13 08:40:00,,
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,53,1,1423.607,0,4,-30,700,1041,9.0,-1,-1.0,0,736616.377828,Aud,2016-10-13 08:40:00,,
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,54,0,1501.143,0,7,60,700,1001,0.0,2,1510.495,0,736616.37866,Aud,2016-10-13 08:40:00,,
Bilateral,13_10_2016 level15_700_Robin 8_40 Bilateral_T25,55,1,1517.027,1,7,60,700,1001,0.0,2,1515.363,0,736616.378737,Aud,2016-10-13 08:40:00,,
