Condition,originalFile,Trial,CorrectionTrial,StartTime,CenterReward,SpkrIdx,SpkrPos,duration,HoldTime,Atten,Response,RespTime,Correct,ComputerTime,Modality,SessionDate,LeftTemperature,RightTemperature,fNum,ResponseAngle,Spkr_Rad,spkr_hemifield,resp_hemifield,LatCorrect,Error
Control,7_9_2016 level15_700_Robin 9_31 log,10,0,267.018,1,8,-90,700,1021,4.5,6,268.639,0,736580.399831,Aud,2016-09-07 09:31:00,,,1509,-30,-1.5707963267948966,L,L,1,60
Control,7_9_2016 level15_700_Robin 9_31 log,13,0,301.939,0,4,30,700,1201,0.0,2,303.584,0,736580.400236,Aud,2016-09-07 09:31:00,,,1509,90,0.5235987755982988,R,R,1,60
Control,7_9_2016 level15_700_Robin 9_31 log,15,0,319.923,1,4,30,700,1081,4.5,3,321.478,0,736580.400443,Aud,2016-09-07 09:31:00,,,1509,60,0.5235987755982988,R,R,1,30
Control,7_9_2016 level15_700_Robin 9_31 log,17,0,346.765,1,7,-60,700,1101,4.5,7,348.38,1,736580.400754,Aud,2016-09-07 09:31:00,,,1509,-60,-1.0471975511965976,L,L,1,0
Control,7_9_2016 level15_700_Robin 9_31 log,18,0,369.802,0,2,90,700,1061,9.0,3,372.372,0,736580.401032,Aud,2016-09-07 09:31:00,,,1509,60,1.5707963267948966,R,R,1,30
Control,7_9_2016 level15_700_Robin 9_31 log,21,0,401.902,0,7,-60,700,1041,4.5,6,403.6,0,736580.401393,Aud,2016-09-07 09:31:00,,,1509,-30,-1.0471975511965976,L,L,1,30
Control,7_9_2016 level15_700_Robin 9_31 log,29,0,536.728,0,2,90,700,1181,0.0,2,538.726,1,736580.402957,Aud,2016-09-07 09:31:00,,,1509,90,1.5707963267948966,R,R,1,0
Control,7_9_2016 level15_700_Robin 9_31 log,30,0,551.88,0,3,60,700,1041,0.0,2,553.152,0,736580.403124,Aud,2016-09-07 09:31:00,,,1509,90,1.0471975511965976,R,R,1,30
Control,7_9_2016 level15_700_Robin 9_31 log,32,0,596.115,0,6,-30,700,1141,4.5,4,600.977,0,736580.403678,Aud,2016-09-07 09:31:00,,,1509,30,-0.5235987755982988,L,R,0,60
Control,7_9_2016 level15_700_Robin 9_31 log,34,0,618.702,0,7,-60,700,1161,0.0,7,621.006,1,736580.403909,Aud,2016-09-07 09:31:00,,,1509,-60,-1.0471975511965976,L,L,1,0
Control,7_9_2016 level15_700_Robin 9_31 log,35,0,643.529,0,3,60,700,1081,9.0,3,645.349,1,736580.404192,Aud,2016-09-07 09:31:00,,,1509,60,1.0471975511965976,R,R,1,0
Control,7_9_2016 level15_700_Robin 9_31 log,36,0,657.961,0,6,-30,700,1121,9.0,6,659.517,1,736580.404355,Aud,2016-09-07 09:31:00,,,1509,-30,-0.5235987755982988,L,L,1,0
Control,7_9_2016 level15_700_Robin 9_31 log,37,0,674.808,0,8,-90,700,1201,4.5,7,676.258,0,736580.404549,Aud,2016-09-07 09:31:00,,,1509,-60,-1.5707963267948966,L,L,1,30
Control,7_9_2016 level15_700_Robin 9_31 log,40,0,709.795,0,6,-30,700,1021,9.0,6,711.225,1,736580.404953,Aud,2016-09-07 09:31:00,,,1509,-30,-0.5235987755982988,L,L,1,0
Control,7_9_2016 level15_700_Robin 9_31 log,41,0,720.652,0,4,30,700,1001,0.0,7,722.595,0,736580.405085,Aud,2016-09-07 09:31:00,,,1509,-60,0.5235987755982988,R,L,0,90
Control,7_9_2016 level15_700_Robin 9_31 log,43,0,740.602,0,4,30,700,1181,9.0,2,743.262,0,736580.405325,Aud,2016-09-07 09:31:00,,,1509,90,0.5235987755982988,R,R,1,60
Control,7_9_2016 level15_700_Robin 9_31 log,48,0,798.766,0,3,60,700,1101,4.5,3,800.131,1,736580.405983,Aud,2016-09-07 09:31:00,,,1509,60,1.0471975511965976,R,R,1,0
Control,7_9_2016 level15_700_Robin 9_31 log,49,0,807.766,0,2,90,700,1021,9.0,2,809.33,1,736580.406089,Aud,2016-09-07 09:31:00,,,1509,90,1.5707963267948966,R,R,1,0
Control,7_9_2016 level15_700_Robin 9_31 log,50,0,822.174,0,7,-60,700,1121,0.0,6,823.132,0,736580.406249,Aud,2016-09-07 09:31:00,,,1509,-30,-1.0471975511965976,L,L,1,30
Control,7_9_2016 level15_700_Robin 9_31 log,53,0,879.676,0,2,90,700,1081,9.0,3,881.327,0,736580.406923,Aud,2016-09-07 09:31:00,,,1509,60,1.5707963267948966,R,R,1,30
Control,7_9_2016 level15_700_Robin 9_31 log,55,0,904.777,0,8,-90,700,1101,0.0,8,905.893,1,736580.407207,Aud,2016-09-07 09:31:00,,,1509,-90,-1.5707963267948966,L,L,1,0
Control,7_9_2016 level15_700_Robin 9_31 log,56,0,919.936,0,3,60,700,1061,0.0,3,921.257,1,736580.407385,Aud,2016-09-07 09:31:00,,,1509,60,1.0471975511965976,R,R,1,0
Control,7_9_2016 level15_700_Robin 9_31 log,57,0,927.881,0,7,-60,700,1201,9.0,6,929.276,0,736580.407477,Aud,2016-09-07 09:31:00,,,1509,-30,-1.0471975511965976,L,L,1,30
Control,7_9_2016 level15_700_Robin 9_31 log,59,0,955.282,0,7,-60,700,1041,4.5,6,956.635,0,736580.407794,Aud,2016-09-07 09:31:00,,,1509,-30,-1.0471975511965976,L,L,1,30
Control,12_10_2016 level15_700_Robin 14_27 log,1,0,5.338,0,6,-30,700,1061,9.0,7,7.299,0,736615.602177,Aud,2016-10-12 14:27:00,,,1509,-60,-0.5235987755982988,L,L,1,30
Control,12_10_2016 level15_700_Robin 14_27 log,3,0,28.042,0,6,-30,700,1121,4.5,6,29.149,1,736615.602429,Aud,2016-10-12 14:27:00,,,1509,-30,-0.5235987755982988,L,L,1,0
Control,12_10_2016 level15_700_Robin 14_27 log,4,0,41.397,0,3,60,700,1161,0.0,4,42.83,0,736615.602588,Aud,2016-10-12 14:27:00,,,1509,30,1.0471975511965976,R,R,1,30
Control,12_10_2016 level15_700_Robin 14_27 log,11,0,95.709,0,3,60,700,1081,4.5,2,96.976,0,736615.603214,Aud,2016-10-12 14:27:00,,,1509,90,1.0471975511965976,R,R,1,30
Control,12_10_2016 level15_700_Robin 14_27 log,13,0,113.78,0,8,-90,700,1101,9.0,6,115.183,0,736615.603425,Aud,2016-10-12 14:27:00,,,1509,-30,-1.5707963267948966,L,L,1,60
Control,12_10_2016 level15_700_Robin 14_27 log,15,0,147.561,0,4,30,700,1181,4.5,4,148.785,1,736615.603815,Aud,2016-10-12 14:27:00,,,1509,30,0.5235987755982988,R,R,1,0
Control,12_10_2016 level15_700_Robin 14_27 log,16,0,163.516,0,2,90,700,1141,0.0,3,164.526,0,736615.603997,Aud,2016-10-12 14:27:00,,,1509,60,1.5707963267948966,R,R,1,30
Control,12_10_2016 level15_700_Robin 14_27 log,19,0,193.486,0,7,-60,700,1001,4.5,6,194.742,0,736615.604346,Aud,2016-10-12 14:27:00,,,1509,-30,-1.0471975511965976,L,L,1,30
Control,12_10_2016 level15_700_Robin 14_27 log,23,0,232.764,0,7,-60,700,1021,0.0,6,234.209,0,736615.604803,Aud,2016-10-12 14:27:00,,,1509,-30,-1.0471975511965976,L,L,1,30
Control,12_10_2016 level15_700_Robin 14_27 log,28,0,281.562,0,4,30,700,1041,9.0,4,282.789,1,736615.605365,Aud,2016-10-12 14:27:00,,,1509,30,0.5235987755982988,R,R,1,0
Control,12_10_2016 level15_700_Robin 14_27 log,29,0,298.112,0,8,-90,700,1001,4.5,6,299.325,0,736615.605556,Aud,2016-10-12 14:27:00,,,1509,-30,-1.5707963267948966,L,L,1,60
Control,12_10_2016 level15_700_Robin 14_27 log,33,0,351.274,0,2,90,700,1101,9.0,3,352.617,0,736615.606173,Aud,2016-10-12 14:27:00,,,1509,60,1.5707963267948966,R,R,1,30
Control,12_10_2016 level15_700_Robin 14_27 log,36,0,380.01,0,4,30,700,1201,4.5,6,381.353,0,736615.606505,Aud,2016-10-12 14:27:00,,,1509,-30,0.5235987755982988,R,L,0,60
Control,12_10_2016 level15_700_Robin 14_27 log,38,0,402.471,0,6,-30,700,1141,9.0,6,403.805,1,736615.606766,Aud,2016-10-12 14:27:00,,,1509,-30,-0.5235987755982988,L,L,1,0
Control,12_10_2016 level15_700_Robin 14_27 log,39,0,414.062,0,6,-30,700,1021,9.0,6,415.59,1,736615.606902,Aud,2016-10-12 14:27:00,,,1509,-30,-0.5235987755982988,L,L,1,0
Control,12_10_2016 level15_700_Robin 14_27 log,40,0,425.795,0,3,60,700,1041,0.0,3,426.953,1,736615.607034,Aud,2016-10-12 14:27:00,,,1509,60,1.0471975511965976,R,R,1,0
Control,12_10_2016 level15_700_Robin 14_27 log,41,0,435.948,0,8,-90,700,1161,0.0,8,437.25,1,736615.607153,Aud,2016-10-12 14:27:00,,,1509,-90,-1.5707963267948966,L,L,1,0
Control,12_10_2016 level15_700_Robin 14_27 log,42,0,452.695,0,3,60,700,1181,4.5,3,454.148,1,736615.607349,Aud,2016-10-12 14:27:00,,,1509,60,1.0471975511965976,R,R,1,0
Control,12_10_2016 level15_700_Robin 14_27 log,43,0,462.837,0,2,90,700,1121,4.5,2,464.628,1,736615.60747,Aud,2016-10-12 14:27:00,,,1509,90,1.5707963267948966,R,R,1,0
Control,12_10_2016 level15_700_Robin 14_27 log,44,0,477.281,0,2,90,700,1081,9.0,3,478.46,0,736615.607629,Aud,2016-10-12 14:27:00,,,1509,60,1.5707963267948966,R,R,1,30
Control,12_10_2016 level15_700_Robin 14_27 log,46,0,500.874,1,7,-60,700,1021,4.5,6,506.292,0,736615.607953,Aud,2016-10-12 14:27:00,,,1509,-30,-1.0471975511965976,L,L,1,30
Control,12_10_2016 level15_700_Robin 14_27 log,50,0,553.852,0,7,-60,700,1201,9.0,6,555.004,0,736615.608515,Aud,2016-10-12 14:27:00,,,1509,-30,-1.0471975511965976,L,L,1,30
Control,12_10_2016 level15_700_Robin 14_27 log,52,0,577.562,0,4,30,700,1161,9.0,4,578.657,1,736615.608789,Aud,2016-10-12 14:27:00,,,1509,30,0.5235987755982988,R,R,1,0
Control,12_10_2016 level15_700_Robin 14_27 log,53,0,592.903,0,8,-90,700,1061,4.5,7,594.432,0,736615.608971,Aud,2016-10-12 14:27:00,,,1509,-60,-1.5707963267948966,L,L,1,30
Control,12_10_2016 level15_700_Robin 14_27 log,55,0,618.13,0,6,-30,700,1041,4.5,6,619.392,1,736615.609261,Aud,2016-10-12 14:27:00,,,1509,-30,-0.5235987755982988,L,L,1,0
Control,12_10_2016 level15_700_Robin 14_27 log,56,0,627.186,0,8,-90,700,1001,9.0,6,628.437,0,736615.609366,Aud,2016-10-12 14:27:00,,,1509,-30,-1.5707963267948966,L,L,1,60
Control,12_10_2016 level15_700_Robin 14_27 log,60,0,661.832,1,7,-60,700,1121,9.0,6,666.299,0,736615.609804,Aud,2016-10-12 14:27:00,,,1509,-30,-1.0471975511965976,L,L,1,30
Control,12_10_2016 level15_700_Robin 14_27 log,63,0,708.528,0,4,30,700,1141,0.0,3,709.734,0,736615.610307,Aud,2016-10-12 14:27:00,,,1509,60,0.5235987755982988,R,R,1,30
Control,12_10_2016 level15_700_Robin 14_27 log,65,0,729.18,0,2,90,700,1181,0.0,2,730.631,1,736615.610549,Aud,2016-10-12 14:27:00,,,1509,90,1.5707963267948966,R,R,1,0
Control,12_10_2016 level15_700_Robin 14_27 log,66,0,745.267,0,4,30,700,1101,4.5,2,746.556,0,736615.610732,Aud,2016-10-12 14:27:00,,,1509,90,0.5235987755982988,R,R,1,60
Control,12_10_2016 level15_700_Robin 14_27 log,69,0,770.418,0,3,60,700,1141,0.0,3,771.573,1,736615.611022,Aud,2016-10-12 14:27:00,,,1509,60,1.0471975511965976,R,R,1,0
Control,12_10_2016 level15_700_Robin 14_27 log,70,0,780.137,0,8,-90,700,1021,9.0,8,781.962,1,736615.611142,Aud,2016-10-12 14:27:00,,,1509,-90,-1.5707963267948966,L,L,1,0
Control,12_10_2016 level15_700_Robin 14_27 log,71,0,794.619,0,3,60,700,1161,9.0,3,795.672,1,736615.611301,Aud,2016-10-12 14:27:00,,,1509,60,1.0471975511965976,R,R,1,0
Control,12_10_2016 level15_700_Robin 14_27 log,72,0,803.969,0,7,-60,700,1201,4.5,6,805.2,0,736615.611412,Aud,2016-10-12 14:27:00,,,1509,-30,-1.0471975511965976,L,L,1,30
Control,12_10_2016 level15_700_Robin 14_27 log,76,0,851.298,0,6,-30,700,1041,9.0,7,852.635,0,736615.61196,Aud,2016-10-12 14:27:00,,,1509,-60,-0.5235987755982988,L,L,1,30
Control,8_9_2016 level15_700_Robin 14_48 log,1,0,228.909,0,7,-60,700,1081,4.5,2,233.947,0,736581.619657,Aud,2016-09-08 14:48:00,,,1509,90,-1.0471975511965976,L,R,0,150
Control,8_9_2016 level15_700_Robin 14_48 log,4,0,275.167,0,7,-60,700,1121,9.0,6,276.857,0,736581.620154,Aud,2016-09-08 14:48:00,,,1509,-30,-1.0471975511965976,L,L,1,30
Control,8_9_2016 level15_700_Robin 14_48 log,6,0,305.529,0,4,30,700,1101,0.0,3,307.344,0,736581.620506,Aud,2016-09-08 14:48:00,,,1509,60,0.5235987755982988,R,R,1,30
Control,8_9_2016 level15_700_Robin 14_48 log,8,0,333.76,0,2,90,700,1061,4.5,3,336.268,0,736581.620841,Aud,2016-09-08 14:48:00,,,1509,60,1.5707963267948966,R,R,1,30
Control,8_9_2016 level15_700_Robin 14_48 log,10,0,357.096,1,2,90,700,1181,4.5,3,358.905,0,736581.621103,Aud,2016-09-08 14:48:00,,,1509,60,1.5707963267948966,R,R,1,30
Control,8_9_2016 level15_700_Robin 14_48 log,14,0,404.252,1,6,-30,700,1161,9.0,7,406.273,0,736581.621652,Aud,2016-09-08 14:48:00,,,1509,-60,-0.5235987755982988,L,L,1,30
Control,8_9_2016 level15_700_Robin 14_48 log,16,0,425.047,0,4,30,700,1001,9.0,4,426.765,1,736581.621889,Aud,2016-09-08 14:48:00,,,1509,30,0.5235987755982988,R,R,1,0
Control,8_9_2016 level15_700_Robin 14_48 log,17,0,437.182,0,8,-90,700,1201,0.0,7,438.516,0,736581.622025,Aud,2016-09-08 14:48:00,,,1509,-60,-1.5707963267948966,L,L,1,30
Control,8_9_2016 level15_700_Robin 14_48 log,19,0,474.286,0,6,-30,700,1141,9.0,6,475.661,1,736581.622455,Aud,2016-09-08 14:48:00,,,1509,-30,-0.5235987755982988,L,L,1,0
Control,8_9_2016 level15_700_Robin 14_48 log,20,0,485.091,0,3,60,700,1041,4.5,2,486.338,0,736581.622579,Aud,2016-09-08 14:48:00,,,1509,90,1.0471975511965976,R,R,1,30
Control,8_9_2016 level15_700_Robin 14_48 log,22,0,501.815,1,8,-90,700,1001,9.0,6,503.256,0,736581.622773,Aud,2016-09-08 14:48:00,,,1509,-30,-1.5707963267948966,L,L,1,60
Control,8_9_2016 level15_700_Robin 14_48 log,24,0,522.609,0,3,60,700,1121,4.5,3,524.255,1,736581.623017,Aud,2016-09-08 14:48:00,,,1509,60,1.0471975511965976,R,R,1,0
Control,8_9_2016 level15_700_Robin 14_48 log,25,0,534.803,0,7,-60,700,1161,4.5,6,536.229,0,736581.623155,Aud,2016-09-08 14:48:00,,,1509,-30,-1.0471975511965976,L,L,1,30
Control,8_9_2016 level15_700_Robin 14_48 log,28,0,575.898,0,6,-30,700,1021,9.0,6,577.081,1,736581.623628,Aud,2016-09-08 14:48:00,,,1509,-30,-0.5235987755982988,L,L,1,0
Control,8_9_2016 level15_700_Robin 14_48 log,29,0,585.734,0,4,30,700,1141,4.5,4,591.079,1,736581.62379,Aud,2016-09-08 14:48:00,,,1509,30,0.5235987755982988,R,R,1,0
Control,8_9_2016 level15_700_Robin 14_48 log,30,0,603.538,0,2,90,700,1061,0.0,2,612.835,1,736581.624042,Aud,2016-09-08 14:48:00,,,1509,90,1.5707963267948966,R,R,1,0
Control,8_9_2016 level15_700_Robin 14_48 log,31,0,631.081,0,3,60,700,1081,0.0,3,633.202,1,736581.624277,Aud,2016-09-08 14:48:00,,,1509,60,1.0471975511965976,R,R,1,0
Control,8_9_2016 level15_700_Robin 14_48 log,32,0,647.756,0,6,-30,700,1181,4.5,6,649.161,1,736581.624463,Aud,2016-09-08 14:48:00,,,1509,-30,-0.5235987755982988,L,L,1,0
Control,8_9_2016 level15_700_Robin 14_48 log,33,0,658.857,0,8,-90,700,1101,4.5,7,659.944,0,736581.624588,Aud,2016-09-08 14:48:00,,,1509,-60,-1.5707963267948966,L,L,1,30
Control,8_9_2016 level15_700_Robin 14_48 log,36,0,684.408,0,8,-90,700,1041,9.0,6,685.93,0,736581.624888,Aud,2016-09-08 14:48:00,,,1509,-30,-1.5707963267948966,L,L,1,60
Control,8_9_2016 level15_700_Robin 14_48 log,38,0,710.592,0,2,90,700,1181,9.0,2,711.656,1,736581.625186,Aud,2016-09-08 14:48:00,,,1509,90,1.5707963267948966,R,R,1,0
Control,8_9_2016 level15_700_Robin 14_48 log,39,0,725.358,0,3,60,700,1121,0.0,2,726.583,0,736581.625359,Aud,2016-09-08 14:48:00,,,1509,90,1.0471975511965976,R,R,1,30
Control,8_9_2016 level15_700_Robin 14_48 log,41,0,741.557,0,4,30,700,1041,4.5,4,743.246,1,736581.625552,Aud,2016-09-08 14:48:00,,,1509,30,0.5235987755982988,R,R,1,0
Control,8_9_2016 level15_700_Robin 14_48 log,42,0,762.806,0,7,-60,700,1001,0.0,6,764.224,0,736581.625795,Aud,2016-09-08 14:48:00,,,1509,-30,-1.0471975511965976,L,L,1,30
Control,8_9_2016 level15_700_Robin 14_48 log,47,0,816.424,0,4,30,700,1161,4.5,3,817.546,0,736581.626411,Aud,2016-09-08 14:48:00,,,1509,60,0.5235987755982988,R,R,1,30
Control,8_9_2016 level15_700_Robin 14_48 log,50,0,854.438,0,2,90,700,1081,0.0,2,855.722,1,736581.626853,Aud,2016-09-08 14:48:00,,,1509,90,1.5707963267948966,R,R,1,0
Control,8_9_2016 level15_700_Robin 14_48 log,51,0,870.924,0,7,-60,700,1201,9.0,6,871.922,0,736581.62704,Aud,2016-09-08 14:48:00,,,1509,-30,-1.0471975511965976,L,L,1,30
Control,8_9_2016 level15_700_Robin 14_48 log,53,0,962.963,0,8,-90,700,1141,0.0,6,964.808,0,736581.628116,Aud,2016-09-08 14:48:00,,,1509,-30,-1.5707963267948966,L,L,1,60
Control,8_9_2016 level15_700_Robin 14_48 log,56,0,1017.899,0,8,-90,700,1061,0.0,7,1018.894,0,736581.628742,Aud,2016-09-08 14:48:00,,,1509,-60,-1.5707963267948966,L,L,1,30
Control,8_9_2016 level15_700_Robin 14_48 log,60,0,1080.271,0,3,60,700,1101,4.5,3,1082.624,1,736581.62948,Aud,2016-09-08 14:48:00,,,1509,60,1.0471975511965976,R,R,1,0
Control,8_9_2016 level15_700_Robin 14_48 log,61,0,1092.851,0,4,30,700,1141,4.5,4,1094.28,1,736581.629615,Aud,2016-09-08 14:48:00,,,1509,30,0.5235987755982988,R,R,1,0
Control,8_9_2016 level15_700_Robin 14_48 log,62,0,1104.894,0,3,60,700,1121,9.0,3,1106.141,1,736581.629752,Aud,2016-09-08 14:48:00,,,1509,60,1.0471975511965976,R,R,1,0
Control,8_9_2016 level15_700_Robin 14_48 log,63,0,1114.485,0,6,-30,700,1101,4.5,6,1115.761,1,736581.629863,Aud,2016-09-08 14:48:00,,,1509,-30,-0.5235987755982988,L,L,1,0
Control,8_9_2016 level15_700_Robin 14_48 log,64,0,1123.678,0,7,-60,700,1021,9.0,6,1124.889,0,736581.629969,Aud,2016-09-08 14:48:00,,,1509,-30,-1.0471975511965976,L,L,1,30
Control,8_9_2016 level15_700_Robin 14_48 log,71,0,1246.53,1,2,90,700,1001,0.0,2,1251.168,1,736581.63143,Aud,2016-09-08 14:48:00,,,1509,90,1.5707963267948966,R,R,1,0
Control,8_9_2016 level15_700_Robin 14_48 log,72,0,1292.362,0,6,-30,700,1181,9.0,2,1296.469,0,736581.631954,Aud,2016-09-08 14:48:00,,,1509,90,-0.5235987755982988,L,R,0,120
Control,17_10_2016 level15_700_Robin 14_20 log,1,0,90.739,0,8,-90,700,1181,4.5,8,92.198,1,736620.59851,Aud,2016-10-17 14:20:00,,,1509,-90,-1.5707963267948966,L,L,1,0
Control,17_10_2016 level15_700_Robin 14_20 log,2,0,106.55,0,4,30,700,1061,9.0,4,107.757,1,736620.598689,Aud,2016-10-17 14:20:00,,,1509,30,0.5235987755982988,R,R,1,0
Control,17_10_2016 level15_700_Robin 14_20 log,3,0,124.946,0,7,-60,700,1081,0.0,7,126.466,1,736620.598907,Aud,2016-10-17 14:20:00,,,1509,-60,-1.0471975511965976,L,L,1,0
Control,17_10_2016 level15_700_Robin 14_20 log,4,0,138.388,0,2,90,700,1021,9.0,4,139.585,0,736620.599058,Aud,2016-10-17 14:20:00,,,1509,30,1.5707963267948966,R,R,1,60
Control,17_10_2016 level15_700_Robin 14_20 log,6,0,157.501,0,3,60,700,1161,4.5,3,158.618,1,736620.599278,Aud,2016-10-17 14:20:00,,,1509,60,1.0471975511965976,R,R,1,0
Control,17_10_2016 level15_700_Robin 14_20 log,7,0,165.597,0,7,-60,700,1121,0.0,8,167.461,0,736620.599381,Aud,2016-10-17 14:20:00,,,1509,-90,-1.0471975511965976,L,L,1,30
Control,17_10_2016 level15_700_Robin 14_20 log,10,0,228.733,0,2,90,700,1041,0.0,2,230.068,1,736620.600105,Aud,2016-10-17 14:20:00,,,1509,90,1.5707963267948966,R,R,1,0
Control,17_10_2016 level15_700_Robin 14_20 log,11,0,241.914,0,3,60,700,1201,4.5,3,243.193,1,736620.600257,Aud,2016-10-17 14:20:00,,,1509,60,1.0471975511965976,R,R,1,0
Control,17_10_2016 level15_700_Robin 14_20 log,12,0,250.223,0,6,-30,700,1101,0.0,6,251.424,1,736620.600352,Aud,2016-10-17 14:20:00,,,1509,-30,-0.5235987755982988,L,L,1,0
Control,17_10_2016 level15_700_Robin 14_20 log,13,0,259.872,0,4,30,700,1001,4.5,4,260.913,1,736620.600462,Aud,2016-10-17 14:20:00,,,1509,30,0.5235987755982988,R,R,1,0
Control,17_10_2016 level15_700_Robin 14_20 log,14,0,275.679,0,6,-30,700,1181,4.5,7,277.301,0,736620.600652,Aud,2016-10-17 14:20:00,,,1509,-60,-0.5235987755982988,L,L,1,30
Control,17_10_2016 level15_700_Robin 14_20 log,31,0,601.338,0,8,-90,700,1021,0.0,8,602.342,1,736620.604413,Aud,2016-10-17 14:20:00,,,1509,-90,-1.5707963267948966,L,L,1,0
Control,17_10_2016 level15_700_Robin 14_20 log,32,0,616.416,0,6,-30,700,1061,4.5,6,617.633,1,736620.60459,Aud,2016-10-17 14:20:00,,,1509,-30,-0.5235987755982988,L,L,1,0
Control,17_10_2016 level15_700_Robin 14_20 log,33,0,626.745,0,2,90,700,1041,0.0,3,627.832,0,736620.604708,Aud,2016-10-17 14:20:00,,,1509,60,1.5707963267948966,R,R,1,30
Control,17_10_2016 level15_700_Robin 14_20 log,35,0,674.072,0,7,-60,700,1141,9.0,3,675.513,0,736620.605261,Aud,2016-10-17 14:20:00,,,1509,60,-1.0471975511965976,L,R,0,120
Control,17_10_2016 level15_700_Robin 14_20 log,38,0,709.195,0,8,-90,700,1121,0.0,6,710.412,0,736620.605665,Aud,2016-10-17 14:20:00,,,1509,-30,-1.5707963267948966,L,L,1,60
Control,17_10_2016 level15_700_Robin 14_20 log,40,0,734.758,0,6,-30,700,1081,0.0,6,735.88,1,736620.60596,Aud,2016-10-17 14:20:00,,,1509,-30,-0.5235987755982988,L,L,1,0
Control,17_10_2016 level15_700_Robin 14_20 log,41,0,745.359,0,8,-90,700,1001,4.5,7,747.052,0,736620.606088,Aud,2016-10-17 14:20:00,,,1509,-60,-1.5707963267948966,L,L,1,30
Control,17_10_2016 level15_700_Robin 14_20 log,44,0,788.367,1,4,30,700,1161,4.5,3,789.902,0,736620.606585,Aud,2016-10-17 14:20:00,,,1509,60,0.5235987755982988,R,R,1,30
Control,17_10_2016 level15_700_Robin 14_20 log,47,0,814.757,0,3,60,700,1201,0.0,3,815.68,1,736620.606883,Aud,2016-10-17 14:20:00,,,1509,60,1.0471975511965976,R,R,1,0
Control,17_10_2016 level15_700_Robin 14_20 log,48,0,823.464,0,4,30,700,1081,4.5,3,824.536,0,736620.606985,Aud,2016-10-17 14:20:00,,,1509,60,0.5235987755982988,R,R,1,30
Control,17_10_2016 level15_700_Robin 14_20 log,50,0,845.049,0,2,90,700,1141,0.0,2,846.351,1,736620.607237,Aud,2016-10-17 14:20:00,,,1509,90,1.5707963267948966,R,R,1,0
Control,17_10_2016 level15_700_Robin 14_20 log,51,0,858.644,0,3,60,700,1121,4.5,2,859.849,0,736620.607394,Aud,2016-10-17 14:20:00,,,1509,90,1.0471975511965976,R,R,1,30
Control,17_10_2016 level15_700_Robin 14_20 log,53,0,874.409,0,7,-60,700,1101,9.0,4,876.052,0,736620.607581,Aud,2016-10-17 14:20:00,,,1509,30,-1.0471975511965976,L,R,0,90
Control,17_10_2016 level15_700_Robin 14_20 log,56,0,910.549,1,4,30,700,1021,9.0,3,913.253,0,736620.608012,Aud,2016-10-17 14:20:00,,,1509,60,0.5235987755982988,R,R,1,30
Control,17_10_2016 level15_700_Robin 14_20 log,58,0,944.362,0,6,-30,700,1041,4.5,6,945.745,1,736620.608388,Aud,2016-10-17 14:20:00,,,1509,-30,-0.5235987755982988,L,L,1,0
Control,17_10_2016 level15_700_Robin 14_20 log,59,0,956.599,1,2,90,700,1061,4.5,2,957.828,1,736620.608528,Aud,2016-10-17 14:20:00,,,1509,90,1.5707963267948966,R,R,1,0
Control,17_10_2016 level15_700_Robin 14_20 log,60,0,969.618,0,4,30,700,1201,9.0,4,970.632,1,736620.608676,Aud,2016-10-17 14:20:00,,,1509,30,0.5235987755982988,R,R,1,0
Control,17_10_2016 level15_700_Robin 14_20 log,61,0,980.394,0,8,-90,700,1161,4.5,7,981.539,0,736620.608802,Aud,2016-10-17 14:20:00,,,1509,-60,-1.5707963267948966,L,L,1,30
Control,17_10_2016 level15_700_Robin 14_20 log,63,0,1004.969,0,8,-90,700,1181,0.0,7,1006.482,0,736620.609092,Aud,2016-10-17 14:20:00,,,1509,-60,-1.5707963267948966,L,L,1,30
Control,17_10_2016 level15_700_Robin 14_20 log,66,0,1042.551,0,6,-30,700,1061,0.0,6,1043.573,1,736620.609521,Aud,2016-10-17 14:20:00,,,1509,-30,-0.5235987755982988,L,L,1,0
Control,17_10_2016 level15_700_Robin 14_20 log,67,0,1051.348,1,3,60,700,1081,4.5,2,1052.478,0,736620.609624,Aud,2016-10-17 14:20:00,,,1509,90,1.0471975511965976,R,R,1,30
Control,17_10_2016 level15_700_Robin 14_20 log,69,0,1066.6,0,7,-60,700,1121,4.5,3,1067.992,0,736620.609803,Aud,2016-10-17 14:20:00,,,1509,60,-1.0471975511965976,L,R,0,120
Control,17_10_2016 level15_700_Robin 14_20 log,75,0,1171.767,0,3,60,700,1021,9.0,3,1172.93,1,736620.611017,Aud,2016-10-17 14:20:00,,,1509,60,1.0471975511965976,R,R,1,0
Control,17_10_2016 level15_700_Robin 14_20 log,76,0,1183.288,0,2,90,700,1161,0.0,3,1184.409,0,736620.61115,Aud,2016-10-17 14:20:00,,,1509,60,1.5707963267948966,R,R,1,30
Control,17_10_2016 level15_700_Robin 14_20 log,78,0,1200.93,0,7,-60,700,1001,4.5,2,1202.264,0,736620.611358,Aud,2016-10-17 14:20:00,,,1509,90,-1.0471975511965976,L,R,0,150
Control,10_10_2016 level15_700_Robin 9_12 log,1,0,38.675,0,4,30,700,1121,4.5,4,40.497,1,736613.384393,Aud,2016-10-10 09:12:00,,,1509,30,0.5235987755982988,R,R,1,0
