Trial,CorrectionTrial,StartTime,CenterReward,SpkrIdx,SpkrPos,duration,HoldTime,Atten,Response,RespTime,Correct,ComputerTime,Modality,Condition,SessionDate,originalFile,LeftTemperature,RightTemperature,fNum,ResponseAngle,Spkr_Rad,spkr_hemifield,resp_hemifield,LatCorrect,Error
73,0,2817.274,0,8,-90,250,601,4.5,7,2818.785,0,736125.370379,Aud,Right,2015-06-10 08:06:00,10_6_2015 level5_250_cooling 8_6 log,37.0,8.0,1311,-60,-1.5707963267948966,L,L,1,30
74,0,2827.314,0,4,30,250,851,0.0,4,2828.006,1,736125.370488,Aud,Right,2015-06-10 08:06:00,10_6_2015 level5_250_cooling 8_6 log,37.0,8.0,1311,30,0.5235987755982988,R,R,1,0
77,0,2869.269,0,2,90,250,801,4.5,3,2870.151,0,736125.370973,Aud,Right,2015-06-10 08:06:00,10_6_2015 level5_250_cooling 8_6 log,37.0,9.0,1311,60,1.5707963267948966,R,R,1,30
78,0,2877.358,0,3,60,250,701,0.0,4,2879.407,0,736125.371081,Aud,Right,2015-06-10 08:06:00,10_6_2015 level5_250_cooling 8_6 log,37.0,9.0,1311,30,1.0471975511965976,R,R,1,30
80,0,2903.373,0,4,30,250,551,4.5,4,2904.331,1,736125.371369,Aud,Right,2015-06-10 08:06:00,10_6_2015 level5_250_cooling 8_6 log,37.0,9.0,1311,30,0.5235987755982988,R,R,1,0
83,0,2934.78,0,5,0,250,1001,4.5,4,2935.374,0,736125.371732,Aud,Right,2015-06-10 08:06:00,10_6_2015 level5_250_cooling 8_6 log,37.0,8.0,1311,30,0.0,,R,0,30
85,0,2950.881,0,6,-30,250,601,0.0,7,2952.319,0,736125.371925,Aud,Right,2015-06-10 08:06:00,10_6_2015 level5_250_cooling 8_6 log,37.0,8.0,1311,-60,-0.5235987755982988,L,L,1,30
86,0,2960.131,0,5,0,250,701,4.5,4,2961.313,0,736125.372029,Aud,Right,2015-06-10 08:06:00,10_6_2015 level5_250_cooling 8_6 log,37.0,8.0,1311,30,0.0,,R,0,30
87,0,3002.999,0,8,-90,250,901,9.0,8,3004.365,1,736125.372527,Aud,Right,2015-06-10 08:06:00,10_6_2015 level5_250_cooling 8_6 log,37.0,8.0,1311,-90,-1.5707963267948966,L,L,1,0
90,0,3050.033,1,3,60,250,751,9.0,3,3050.813,1,736125.373066,Aud,Right,2015-06-10 08:06:00,10_6_2015 level5_250_cooling 8_6 log,37.0,8.0,1311,60,1.0471975511965976,R,R,1,0
92,0,3069.417,0,4,30,250,1001,0.0,4,3070.094,1,736125.37329,Aud,Right,2015-06-10 08:06:00,10_6_2015 level5_250_cooling 8_6 log,37.0,8.0,1311,30,0.5235987755982988,R,R,1,0
94,0,3089.393,0,3,60,250,801,0.0,3,3090.193,1,736125.373521,Aud,Right,2015-06-10 08:06:00,10_6_2015 level5_250_cooling 8_6 log,37.0,8.0,1311,60,1.0471975511965976,R,R,1,0
97,0,3115.762,0,2,90,250,951,9.0,3,3116.389,0,736125.373827,Aud,Right,2015-06-10 08:06:00,10_6_2015 level5_250_cooling 8_6 log,37.0,8.0,1311,60,1.5707963267948966,R,R,1,30
100,0,3142.271,0,7,-60,250,701,9.0,6,3143.373,0,736125.374137,Aud,Right,2015-06-10 08:06:00,10_6_2015 level5_250_cooling 8_6 log,37.0,8.0,1311,-30,-1.0471975511965976,L,L,1,30
102,0,3160.745,0,6,-30,250,501,0.0,5,3161.769,0,736125.374349,Aud,Right,2015-06-10 08:06:00,10_6_2015 level5_250_cooling 8_6 log,37.0,8.0,1311,0,-0.5235987755982988,L,,0,30
107,0,3207.07,0,5,0,250,901,9.0,4,3207.863,0,736125.374883,Aud,Right,2015-06-10 08:06:00,10_6_2015 level5_250_cooling 8_6 log,37.0,9.0,1311,30,0.0,,R,0,30
109,0,3231.539,1,2,90,250,651,9.0,3,3232.297,0,736125.375166,Aud,Right,2015-06-10 08:06:00,10_6_2015 level5_250_cooling 8_6 log,37.0,8.0,1311,60,1.5707963267948966,R,R,1,30
110,0,3241.65,0,4,30,250,551,0.0,4,3242.507,1,736125.375283,Aud,Right,2015-06-10 08:06:00,10_6_2015 level5_250_cooling 8_6 log,37.0,8.0,1311,30,0.5235987755982988,R,R,1,0
111,0,3248.798,0,7,-60,250,501,4.5,8,3249.591,0,736125.375366,Aud,Right,2015-06-10 08:06:00,10_6_2015 level5_250_cooling 8_6 log,37.0,9.0,1311,-90,-1.0471975511965976,L,L,1,30
113,0,3274.618,0,3,60,250,951,9.0,4,3275.704,0,736125.375668,Aud,Right,2015-06-10 08:06:00,10_6_2015 level5_250_cooling 8_6 log,37.0,9.0,1311,30,1.0471975511965976,R,R,1,30
115,0,3296.936,0,8,-90,250,901,0.0,8,3297.752,1,736125.375923,Aud,Right,2015-06-10 08:06:00,10_6_2015 level5_250_cooling 8_6 log,37.0,9.0,1311,-90,-1.5707963267948966,L,L,1,0
116,0,3308.346,0,7,-60,250,851,0.0,8,3309.5,0,736125.376059,Aud,Right,2015-06-10 08:06:00,10_6_2015 level5_250_cooling 8_6 log,37.0,9.0,1311,-90,-1.0471975511965976,L,L,1,30
119,0,3331.784,0,2,90,250,551,9.0,3,3332.502,0,736125.376327,Aud,Right,2015-06-10 08:06:00,10_6_2015 level5_250_cooling 8_6 log,37.0,8.0,1311,60,1.5707963267948966,R,R,1,30
125,0,3447.138,0,3,60,250,501,0.0,4,3448.148,0,736125.377663,Aud,Right,2015-06-10 08:06:00,10_6_2015 level5_250_cooling 8_6 log,37.0,9.0,1311,30,1.0471975511965976,R,R,1,30
126,0,3456.245,0,6,-30,250,701,9.0,6,3457.989,1,736125.377778,Aud,Right,2015-06-10 08:06:00,10_6_2015 level5_250_cooling 8_6 log,37.0,8.0,1311,-30,-0.5235987755982988,L,L,1,0
129,0,3489.967,0,5,0,250,651,0.0,4,3490.831,0,736125.378158,Aud,Right,2015-06-10 08:06:00,10_6_2015 level5_250_cooling 8_6 log,37.0,8.0,1311,30,0.0,,R,0,30
134,0,3633.582,0,4,30,250,501,4.5,3,3637.781,0,736125.379858,Aud,Right,2015-06-10 08:06:00,10_6_2015 level5_250_cooling 8_6 log,37.0,8.0,1311,60,0.5235987755982988,R,R,1,30
136,0,3693.647,0,8,-90,250,951,4.5,8,3695.13,1,736125.380522,Aud,Right,2015-06-10 08:06:00,10_6_2015 level5_250_cooling 8_6 log,37.0,8.0,1311,-90,-1.5707963267948966,L,L,1,0
138,0,3712.232,0,4,30,250,851,9.0,4,3713.094,1,736125.38073,Aud,Right,2015-06-10 08:06:00,10_6_2015 level5_250_cooling 8_6 log,37.0,8.0,1311,30,0.5235987755982988,R,R,1,0
139,0,3718.776,0,6,-30,250,1001,9.0,6,3719.833,1,736125.380808,Aud,Right,2015-06-10 08:06:00,10_6_2015 level5_250_cooling 8_6 log,37.0,8.0,1311,-30,-0.5235987755982988,L,L,1,0
140,0,3731.073,0,3,60,250,501,0.0,3,3731.75,1,736125.380948,Aud,Right,2015-06-10 08:06:00,10_6_2015 level5_250_cooling 8_6 log,37.0,8.0,1311,60,1.0471975511965976,R,R,1,0
142,0,3746.785,0,2,90,250,901,0.0,2,3747.419,1,736125.38113,Aud,Right,2015-06-10 08:06:00,10_6_2015 level5_250_cooling 8_6 log,37.0,8.0,1311,90,1.5707963267948966,R,R,1,0
144,0,3773.927,0,8,-90,250,701,0.0,8,3775.103,1,736125.381448,Aud,Right,2015-06-10 08:06:00,10_6_2015 level5_250_cooling 8_6 log,37.0,9.0,1311,-90,-1.5707963267948966,L,L,1,0
148,0,3810.787,0,5,0,250,801,4.5,4,3811.827,0,736125.381873,Aud,Right,2015-06-10 08:06:00,10_6_2015 level5_250_cooling 8_6 log,37.0,8.0,1311,30,0.0,,R,0,30
153,0,3853.102,0,7,-60,250,501,0.0,8,3853.859,0,736125.382361,Aud,Right,2015-06-10 08:06:00,10_6_2015 level5_250_cooling 8_6 log,37.0,8.0,1311,-90,-1.0471975511965976,L,L,1,30
156,0,3964.078,0,7,-60,250,551,0.0,8,3966.014,0,736125.383657,Aud,Right,2015-06-10 08:06:00,10_6_2015 level5_250_cooling 8_6 log,37.0,9.0,1311,-90,-1.0471975511965976,L,L,1,30
158,0,3987.219,0,6,-30,250,751,4.5,8,3988.124,0,736125.383913,Aud,Right,2015-06-10 08:06:00,10_6_2015 level5_250_cooling 8_6 log,36.0,10.0,1311,-90,-0.5235987755982988,L,L,1,60
8,0,688.157,0,3,60,250,1001,9.0,3,689.476,1,736147.346562,Aud,Control,2015-07-02 08:07:00,2_7_2015 level5_250_cooling_control 8_7 log,37.0,37.0,1311,60,1.0471975511965976,R,R,1,0
9,0,705.667,0,6,-30,250,651,0.0,7,707.714,0,736147.346774,Aud,Control,2015-07-02 08:07:00,2_7_2015 level5_250_cooling_control 8_7 log,37.0,37.0,1311,-60,-0.5235987755982988,L,L,1,30
10,0,719.138,1,4,30,250,751,4.5,4,719.816,1,736147.346916,Aud,Control,2015-07-02 08:07:00,2_7_2015 level5_250_cooling_control 8_7 log,37.0,37.0,1311,30,0.5235987755982988,R,R,1,0
13,0,746.298,0,7,-60,250,901,4.5,7,747.089,1,736147.34723,Aud,Control,2015-07-02 08:07:00,2_7_2015 level5_250_cooling_control 8_7 log,37.0,37.0,1311,-60,-1.0471975511965976,L,L,1,0
15,0,768.253,0,5,0,250,851,9.0,6,769.037,0,736147.347484,Aud,Control,2015-07-02 08:07:00,2_7_2015 level5_250_cooling_control 8_7 log,37.0,37.0,1311,-30,0.0,,L,0,30
16,0,778.641,0,3,60,250,651,0.0,4,779.776,0,736147.347607,Aud,Control,2015-07-02 08:07:00,2_7_2015 level5_250_cooling_control 8_7 log,37.0,37.0,1311,30,1.0471975511965976,R,R,1,30
17,0,788.145,0,4,30,250,701,4.5,4,789.162,1,736147.347716,Aud,Control,2015-07-02 08:07:00,2_7_2015 level5_250_cooling_control 8_7 log,37.0,37.0,1311,30,0.5235987755982988,R,R,1,0
24,0,881.659,0,7,-60,250,1001,9.0,6,882.476,0,736147.348797,Aud,Control,2015-07-02 08:07:00,2_7_2015 level5_250_cooling_control 8_7 log,37.0,37.0,1311,-30,-1.0471975511965976,L,L,1,30
25,0,889.132,1,2,90,250,701,4.5,2,890.058,1,736147.348884,Aud,Control,2015-07-02 08:07:00,2_7_2015 level5_250_cooling_control 8_7 log,37.0,37.0,1311,90,1.5707963267948966,R,R,1,0
28,0,935.6,0,5,0,250,801,9.0,4,936.606,0,736147.349423,Aud,Control,2015-07-02 08:07:00,2_7_2015 level5_250_cooling_control 8_7 log,37.0,37.0,1311,30,0.0,,R,0,30
29,0,947.771,0,4,30,250,651,4.5,4,948.535,1,736147.349562,Aud,Control,2015-07-02 08:07:00,2_7_2015 level5_250_cooling_control 8_7 log,37.0,37.0,1311,30,0.5235987755982988,R,R,1,0
34,0,1004.585,0,7,-60,250,501,0.0,7,1005.362,1,736147.350219,Aud,Control,2015-07-02 08:07:00,2_7_2015 level5_250_cooling_control 8_7 log,37.0,37.0,1311,-60,-1.0471975511965976,L,L,1,0
47,0,1158.588,0,5,0,250,601,9.0,6,1159.536,0,736147.352004,Aud,Control,2015-07-02 08:07:00,2_7_2015 level5_250_cooling_control 8_7 log,37.0,37.0,1311,-30,0.0,,L,0,30
50,0,1207.915,0,3,60,250,501,4.5,4,1208.922,0,736147.352574,Aud,Control,2015-07-02 08:07:00,2_7_2015 level5_250_cooling_control 8_7 log,37.0,37.0,1311,30,1.0471975511965976,R,R,1,30
67,0,1373.511,0,7,-60,250,901,4.5,7,1374.3,1,736147.354492,Aud,Control,2015-07-02 08:07:00,2_7_2015 level5_250_cooling_control 8_7 log,37.0,37.0,1311,-60,-1.0471975511965976,L,L,1,0
69,0,1373.511,0,7,-60,250,901,4.5,7,1374.3,1,736147.354494,Aud,Control,2015-07-02 08:07:00,2_7_2015 level5_250_cooling_control 8_7 log,37.0,37.0,1311,-60,-1.0471975511965976,L,L,1,0
72,0,1373.511,0,7,-60,250,901,4.5,7,1375.08,1,736147.354497,Aud,Control,2015-07-02 08:07:00,2_7_2015 level5_250_cooling_control 8_7 log,37.0,37.0,1311,-60,-1.0471975511965976,L,L,1,0
77,0,1373.511,0,7,-60,250,901,4.5,7,1375.51,1,736147.354503,Aud,Control,2015-07-02 08:07:00,2_7_2015 level5_250_cooling_control 8_7 log,37.0,37.0,1311,-60,-1.0471975511965976,L,L,1,0
78,0,1373.511,0,7,-60,250,901,4.5,7,1375.51,1,736147.354504,Aud,Control,2015-07-02 08:07:00,2_7_2015 level5_250_cooling_control 8_7 log,37.0,37.0,1311,-60,-1.0471975511965976,L,L,1,0
79,0,1373.511,0,7,-60,250,901,4.5,7,1375.742,1,736147.354506,Aud,Control,2015-07-02 08:07:00,2_7_2015 level5_250_cooling_control 8_7 log,37.0,37.0,1311,-60,-1.0471975511965976,L,L,1,0
81,0,1373.511,0,7,-60,250,901,4.5,7,1375.997,1,736147.354508,Aud,Control,2015-07-02 08:07:00,2_7_2015 level5_250_cooling_control 8_7 log,37.0,37.0,1311,-60,-1.0471975511965976,L,L,1,0
82,0,1373.511,0,7,-60,250,901,4.5,7,1375.997,1,736147.354509,Aud,Control,2015-07-02 08:07:00,2_7_2015 level5_250_cooling_control 8_7 log,37.0,37.0,1311,-60,-1.0471975511965976,L,L,1,0
84,0,1373.511,0,7,-60,250,901,4.5,7,1375.997,1,736147.354512,Aud,Control,2015-07-02 08:07:00,2_7_2015 level5_250_cooling_control 8_7 log,37.0,37.0,1311,-60,-1.0471975511965976,L,L,1,0
87,0,1373.511,0,7,-60,250,901,4.5,7,1376.511,1,736147.354515,Aud,Control,2015-07-02 08:07:00,2_7_2015 level5_250_cooling_control 8_7 log,37.0,37.0,1311,-60,-1.0471975511965976,L,L,1,0
88,0,1373.511,0,7,-60,250,901,4.5,7,1376.511,1,736147.354516,Aud,Control,2015-07-02 08:07:00,2_7_2015 level5_250_cooling_control 8_7 log,37.0,37.0,1311,-60,-1.0471975511965976,L,L,1,0
89,0,1373.511,0,7,-60,250,901,4.5,7,1376.767,1,736147.354517,Aud,Control,2015-07-02 08:07:00,2_7_2015 level5_250_cooling_control 8_7 log,37.0,37.0,1311,-60,-1.0471975511965976,L,L,1,0
94,0,1373.511,0,7,-60,250,901,4.5,7,1377.253,1,736147.354523,Aud,Control,2015-07-02 08:07:00,2_7_2015 level5_250_cooling_control 8_7 log,37.0,37.0,1311,-60,-1.0471975511965976,L,L,1,0
96,0,1373.511,0,7,-60,250,901,4.5,7,1377.253,1,736147.354525,Aud,Control,2015-07-02 08:07:00,2_7_2015 level5_250_cooling_control 8_7 log,37.0,37.0,1311,-60,-1.0471975511965976,L,L,1,0
97,0,1373.511,0,7,-60,250,901,4.5,7,1377.253,1,736147.354526,Aud,Control,2015-07-02 08:07:00,2_7_2015 level5_250_cooling_control 8_7 log,37.0,37.0,1311,-60,-1.0471975511965976,L,L,1,0
100,0,1373.511,0,7,-60,250,901,4.5,7,1377.821,1,736147.354531,Aud,Control,2015-07-02 08:07:00,2_7_2015 level5_250_cooling_control 8_7 log,37.0,37.0,1311,-60,-1.0471975511965976,L,L,1,0
101,0,1373.511,0,7,-60,250,901,4.5,7,1378.083,1,736147.354532,Aud,Control,2015-07-02 08:07:00,2_7_2015 level5_250_cooling_control 8_7 log,37.0,37.0,1311,-60,-1.0471975511965976,L,L,1,0
103,0,1373.511,0,7,-60,250,901,4.5,7,1378.083,1,736147.354535,Aud,Control,2015-07-02 08:07:00,2_7_2015 level5_250_cooling_control 8_7 log,37.0,37.0,1311,-60,-1.0471975511965976,L,L,1,0
104,0,1373.511,0,7,-60,250,901,4.5,7,1378.358,1,736147.354536,Aud,Control,2015-07-02 08:07:00,2_7_2015 level5_250_cooling_control 8_7 log,37.0,37.0,1311,-60,-1.0471975511965976,L,L,1,0
107,0,1373.511,0,7,-60,250,901,4.5,7,1378.592,1,736147.354539,Aud,Control,2015-07-02 08:07:00,2_7_2015 level5_250_cooling_control 8_7 log,37.0,37.0,1311,-60,-1.0471975511965976,L,L,1,0
108,0,1373.511,0,7,-60,250,901,4.5,7,1378.592,1,736147.35454,Aud,Control,2015-07-02 08:07:00,2_7_2015 level5_250_cooling_control 8_7 log,37.0,37.0,1311,-60,-1.0471975511965976,L,L,1,0
113,0,1373.511,0,7,-60,250,901,4.5,7,1382.47,1,736147.354588,Aud,Control,2015-07-02 08:07:00,2_7_2015 level5_250_cooling_control 8_7 log,37.0,37.0,1311,-60,-1.0471975511965976,L,L,1,0
119,0,1399.882,0,3,60,250,551,9.0,3,1400.749,1,736147.354795,Aud,Control,2015-07-02 08:07:00,2_7_2015 level5_250_cooling_control 8_7 log,37.0,37.0,1311,60,1.0471975511965976,R,R,1,0
120,0,1399.882,0,3,60,250,551,9.0,3,1400.749,1,736147.354796,Aud,Control,2015-07-02 08:07:00,2_7_2015 level5_250_cooling_control 8_7 log,37.0,37.0,1311,60,1.0471975511965976,R,R,1,0
122,0,1399.882,0,3,60,250,551,9.0,3,1400.749,1,736147.354799,Aud,Control,2015-07-02 08:07:00,2_7_2015 level5_250_cooling_control 8_7 log,37.0,37.0,1311,60,1.0471975511965976,R,R,1,0
123,0,1399.882,0,3,60,250,551,9.0,3,1400.749,1,736147.3548,Aud,Control,2015-07-02 08:07:00,2_7_2015 level5_250_cooling_control 8_7 log,37.0,37.0,1311,60,1.0471975511965976,R,R,1,0
124,0,1399.882,0,3,60,250,551,9.0,3,1400.749,1,736147.354801,Aud,Control,2015-07-02 08:07:00,2_7_2015 level5_250_cooling_control 8_7 log,37.0,37.0,1311,60,1.0471975511965976,R,R,1,0
125,0,1399.882,0,3,60,250,551,9.0,3,1400.749,1,736147.354802,Aud,Control,2015-07-02 08:07:00,2_7_2015 level5_250_cooling_control 8_7 log,37.0,37.0,1311,60,1.0471975511965976,R,R,1,0
126,0,1399.882,0,3,60,250,551,9.0,3,1400.749,1,736147.354803,Aud,Control,2015-07-02 08:07:00,2_7_2015 level5_250_cooling_control 8_7 log,37.0,37.0,1311,60,1.0471975511965976,R,R,1,0
131,0,1399.882,0,3,60,250,551,9.0,3,1400.749,1,736147.354809,Aud,Control,2015-07-02 08:07:00,2_7_2015 level5_250_cooling_control 8_7 log,37.0,37.0,1311,60,1.0471975511965976,R,R,1,0
134,0,1399.882,0,3,60,250,551,9.0,3,1400.749,1,736147.354813,Aud,Control,2015-07-02 08:07:00,2_7_2015 level5_250_cooling_control 8_7 log,37.0,37.0,1311,60,1.0471975511965976,R,R,1,0
135,0,1399.882,0,3,60,250,551,9.0,3,1400.749,1,736147.354814,Aud,Control,2015-07-02 08:07:00,2_7_2015 level5_250_cooling_control 8_7 log,37.0,37.0,1311,60,1.0471975511965976,R,R,1,0
141,0,1399.882,0,3,60,250,551,9.0,3,1400.749,1,736147.35482,Aud,Control,2015-07-02 08:07:00,2_7_2015 level5_250_cooling_control 8_7 log,37.0,37.0,1311,60,1.0471975511965976,R,R,1,0
142,0,1399.882,0,3,60,250,551,9.0,3,1406.119,1,736147.354857,Aud,Control,2015-07-02 08:07:00,2_7_2015 level5_250_cooling_control 8_7 log,37.0,37.0,1311,60,1.0471975511965976,R,R,1,0
143,0,1399.882,0,3,60,250,551,9.0,3,1406.119,1,736147.354857,Aud,Control,2015-07-02 08:07:00,2_7_2015 level5_250_cooling_control 8_7 log,37.0,37.0,1311,60,1.0471975511965976,R,R,1,0
146,0,1399.882,0,3,60,250,551,9.0,3,1406.119,1,736147.354861,Aud,Control,2015-07-02 08:07:00,2_7_2015 level5_250_cooling_control 8_7 log,37.0,37.0,1311,60,1.0471975511965976,R,R,1,0
1,0,16.426,0,4,30,250,701,4.5,3,17.442,0,736133.458992,Aud,Control,2015-06-18 11:00:00,18_6_2015 level5_250_cooling_control 11_0 log,37.0,37.0,1311,60,0.5235987755982988,R,R,1,30
5,0,94.064,0,7,-60,250,551,4.5,7,95.008,1,736133.45989,Aud,Control,2015-06-18 11:00:00,18_6_2015 level5_250_cooling_control 11_0 log,37.0,37.0,1311,-60,-1.0471975511965976,L,L,1,0
9,0,157.547,0,8,-90,250,801,4.5,8,158.434,1,736133.460623,Aud,Control,2015-06-18 11:00:00,18_6_2015 level5_250_cooling_control 11_0 log,37.0,37.0,1311,-90,-1.5707963267948966,L,L,1,0
10,0,163.331,0,2,90,250,501,0.0,2,164.087,1,736133.460691,Aud,Control,2015-06-18 11:00:00,18_6_2015 level5_250_cooling_control 11_0 log,37.0,37.0,1311,90,1.5707963267948966,R,R,1,0
12,0,203.265,0,6,-30,250,901,4.5,7,204.244,0,736133.461154,Aud,Control,2015-06-18 11:00:00,18_6_2015 level5_250_cooling_control 11_0 log,37.0,37.0,1311,-60,-0.5235987755982988,L,L,1,30
13,0,223.051,0,2,90,250,951,0.0,3,223.67,0,736133.461381,Aud,Control,2015-06-18 11:00:00,18_6_2015 level5_250_cooling_control 11_0 log,37.0,37.0,1311,60,1.5707963267948966,R,R,1,30
19,0,297.84,0,7,-60,250,601,9.0,8,298.613,0,736133.462246,Aud,Control,2015-06-18 11:00:00,18_6_2015 level5_250_cooling_control 11_0 log,37.0,37.0,1311,-90,-1.0471975511965976,L,L,1,30
26,0,404.133,0,4,30,250,901,0.0,3,405.69,0,736133.463485,Aud,Control,2015-06-18 11:00:00,18_6_2015 level5_250_cooling_control 11_0 log,37.0,37.0,1311,60,0.5235987755982988,R,R,1,30
37,0,535.641,0,5,0,250,951,4.5,4,536.603,0,736133.465,Aud,Control,2015-06-18 11:00:00,18_6_2015 level5_250_cooling_control 11_0 log,37.0,37.0,1311,30,0.0,,R,0,30
40,0,569.659,0,4,30,250,801,4.5,3,571.022,0,736133.465399,Aud,Control,2015-06-18 11:00:00,18_6_2015 level5_250_cooling_control 11_0 log,37.0,37.0,1311,60,0.5235987755982988,R,R,1,30
41,0,580.393,0,4,30,250,901,0.0,2,580.738,0,736133.465517,Aud,Control,2015-06-18 11:00:00,18_6_2015 level5_250_cooling_control 11_0 log,37.0,37.0,1311,90,0.5235987755982988,R,R,1,60
45,0,622.266,0,2,90,250,751,0.0,3,622.982,0,736133.466002,Aud,Control,2015-06-18 11:00:00,18_6_2015 level5_250_cooling_control 11_0 log,37.0,37.0,1311,60,1.5707963267948966,R,R,1,30
47,0,642.396,0,7,-60,250,651,9.0,7,643.34,1,736133.466236,Aud,Control,2015-06-18 11:00:00,18_6_2015 level5_250_cooling_control 11_0 log,37.0,37.0,1311,-60,-1.0471975511965976,L,L,1,0
52,0,684.843,0,7,-60,250,1001,0.0,8,685.473,0,736133.466726,Aud,Control,2015-06-18 11:00:00,18_6_2015 level5_250_cooling_control 11_0 log,37.0,37.0,1311,-90,-1.0471975511965976,L,L,1,30
58,0,764.024,0,3,60,250,851,0.0,2,764.848,0,736133.467642,Aud,Control,2015-06-18 11:00:00,18_6_2015 level5_250_cooling_control 11_0 log,37.0,37.0,1311,90,1.0471975511965976,R,R,1,30
62,0,831.287,0,6,-30,250,601,0.0,7,832.543,0,736133.468426,Aud,Control,2015-06-18 11:00:00,18_6_2015 level5_250_cooling_control 11_0 log,37.0,37.0,1311,-60,-0.5235987755982988,L,L,1,30
64,0,851.101,0,7,-60,250,701,9.0,7,852.444,1,736133.468656,Aud,Control,2015-06-18 11:00:00,18_6_2015 level5_250_cooling_control 11_0 log,37.0,37.0,1311,-60,-1.0471975511965976,L,L,1,0
67,0,885.422,0,6,-30,250,751,0.0,6,886.401,1,736133.469049,Aud,Control,2015-06-18 11:00:00,18_6_2015 level5_250_cooling_control 11_0 log,37.0,37.0,1311,-30,-0.5235987755982988,L,L,1,0
70,0,911.832,0,5,0,250,851,9.0,4,912.865,0,736133.469355,Aud,Control,2015-06-18 11:00:00,18_6_2015 level5_250_cooling_control 11_0 log,37.0,37.0,1311,30,0.0,,R,0,30
77,0,973.505,0,2,90,250,901,4.5,2,974.108,1,736133.470067,Aud,Control,2015-06-18 11:00:00,18_6_2015 level5_250_cooling_control 11_0 log,37.0,37.0,1311,90,1.5707963267948966,R,R,1,0
79,0,989.668,0,4,30,250,751,4.5,3,991.162,0,736133.470262,Aud,Control,2015-06-18 11:00:00,18_6_2015 level5_250_cooling_control 11_0 log,37.0,37.0,1311,60,0.5235987755982988,R,R,1,30
81,0,1019.232,0,8,-90,250,801,9.0,8,1019.983,1,736133.470595,Aud,Control,2015-06-18 11:00:00,18_6_2015 level5_250_cooling_control 11_0 log,37.0,37.0,1311,-90,-1.5707963267948966,L,L,1,0
82,0,1030.868,0,2,90,250,501,0.0,2,1031.579,1,736133.470731,Aud,Control,2015-06-18 11:00:00,18_6_2015 level5_250_cooling_control 11_0 log,37.0,37.0,1311,90,1.5707963267948966,R,R,1,0
95,0,1171.281,0,2,90,250,651,4.5,2,1171.962,1,736133.472356,Aud,Control,2015-06-18 11:00:00,18_6_2015 level5_250_cooling_control 11_0 log,37.0,37.0,1311,90,1.5707963267948966,R,R,1,0
98,0,1202.119,0,3,60,250,701,4.5,2,1203.327,0,736133.472717,Aud,Control,2015-06-18 11:00:00,18_6_2015 level5_250_cooling_control 11_0 log,37.0,37.0,1311,90,1.0471975511965976,R,R,1,30
12,0,291.834,0,8,-90,250,501,0.0,8,292.688,1,736134.439127,Aud,Control,2015-06-19 10:27:00,19_6_2015 level5_250_cooling_control 10_27 log,37.0,37.0,1311,-90,-1.5707963267948966,L,L,1,0
17,0,371.458,0,2,90,250,1001,0.0,2,372.206,1,736134.440047,Aud,Control,2015-06-19 10:27:00,19_6_2015 level5_250_cooling_control 10_27 log,37.0,37.0,1311,90,1.5707963267948966,R,R,1,0
18,0,383.956,0,7,-60,250,551,4.5,8,384.596,0,736134.440192,Aud,Control,2015-06-19 10:27:00,19_6_2015 level5_250_cooling_control 10_27 log,37.0,37.0,1311,-90,-1.0471975511965976,L,L,1,30
20,0,409.976,0,6,-30,250,701,9.0,8,410.731,0,736134.440494,Aud,Control,2015-06-19 10:27:00,19_6_2015 level5_250_cooling_control 10_27 log,37.0,37.0,1311,-90,-0.5235987755982988,L,L,1,60
21,0,421.393,0,6,-30,250,801,9.0,6,422.686,1,736134.440631,Aud,Control,2015-06-19 10:27:00,19_6_2015 level5_250_cooling_control 10_27 log,37.0,37.0,1311,-30,-0.5235987755982988,L,L,1,0
23,0,438.306,1,4,30,250,901,9.0,3,438.927,0,736134.440822,Aud,Control,2015-06-19 10:27:00,19_6_2015 level5_250_cooling_control 10_27 log,37.0,37.0,1311,60,0.5235987755982988,R,R,1,30
27,0,493.986,0,8,-90,250,951,4.5,8,494.782,1,736134.441466,Aud,Control,2015-06-19 10:27:00,19_6_2015 level5_250_cooling_control 10_27 log,37.0,37.0,1311,-90,-1.5707963267948966,L,L,1,0
28,0,504.511,0,4,30,250,851,0.0,4,505.326,1,736134.441588,Aud,Control,2015-06-19 10:27:00,19_6_2015 level5_250_cooling_control 10_27 log,37.0,37.0,1311,30,0.5235987755982988,R,R,1,0
29,0,508.38,0,2,90,250,551,9.0,2,509.284,1,736134.441633,Aud,Control,2015-06-19 10:27:00,19_6_2015 level5_250_cooling_control 10_27 log,37.0,37.0,1311,90,1.5707963267948966,R,R,1,0
47,0,699.694,1,5,0,250,801,4.5,6,700.779,0,736134.44385,Aud,Control,2015-06-19 10:27:00,19_6_2015 level5_250_cooling_control 10_27 log,37.0,37.0,1311,-30,0.0,,L,0,30
52,0,752.482,0,6,-30,250,551,9.0,4,753.673,0,736134.444461,Aud,Control,2015-06-19 10:27:00,19_6_2015 level5_250_cooling_control 10_27 log,37.0,37.0,1311,30,-0.5235987755982988,L,R,0,60
55,0,784.472,0,7,-60,250,701,9.0,7,786.202,1,736134.444839,Aud,Control,2015-06-19 10:27:00,19_6_2015 level5_250_cooling_control 10_27 log,37.0,37.0,1311,-60,-1.0471975511965976,L,L,1,0
