Trial,CenterReward,HoldTime,Atten,Pitch,Response,Correct,Mask,LeftTemperature,RightTemperature,fNum,method,sessionDate,rxnTime,vowel,vowel_level,SNR,meanTemp,treatment
113,0,551,-6.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-05-02 09:43:00,1.2769,a,66.0,-4.0,37.0,False
41,0,651,-6.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-07-23 14:29:00,1.4738,a,66.0,-4.0,37.0,False
121,1,601,-6.0,200,1,0,Clean,37.0,37.0,1311,cool,2014-06-25 08:30:00,2.6508,a,66.0,-4.0,37.0,False
61,0,626,-6.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-04-21 14:37:00,1.7565,a,66.0,-4.0,37.0,False
78,0,676,-6.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-04-21 14:37:00,2.2104,a,66.0,-4.0,37.0,False
97,0,676,-6.0,200,1,0,Clean,37.0,37.0,1311,cool,2014-06-17 09:30:00,0.7216,a,66.0,-4.0,37.0,False
94,0,551,-6.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-05-02 09:43:00,0.8179,a,66.0,-4.0,37.0,False
88,0,751,-6.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-07-23 14:29:00,1.9011,a,66.0,-4.0,37.0,False
51,0,751,-6.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.3804,a,66.0,-4.0,37.0,False
89,0,676,-6.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.4995,a,66.0,-4.0,37.0,False
34,0,701,-6.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-07-10 14:15:00,0.8083,a,66.0,-4.0,37.0,False
28,0,526,-6.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-04-21 14:37:00,1.5213,a,66.0,-4.0,37.0,False
121,1,601,-6.0,200,1,0,Clean,37.0,37.0,1311,cool,2014-06-25 08:30:00,2.6508,a,66.0,-4.0,37.0,False
27,1,576,-6.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-04-23 16:00:00,2.2643,a,66.0,-4.0,37.0,False
88,0,626,-6.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-05-02 09:43:00,1.055,a,66.0,-4.0,37.0,False
112,0,626,-6.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-05-02 09:43:00,1.1544,a,66.0,-4.0,37.0,False
2,0,501,-6.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.3695,a,66.0,-4.0,37.0,False
54,0,526,-6.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-06-25 08:30:00,0.7835,a,66.0,-4.0,37.0,False
75,0,651,-6.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.6544,a,66.0,-4.0,37.0,False
46,0,551,-6.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-04-21 14:37:00,1.4428,a,66.0,-4.0,37.0,False
9,0,726,-6.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-04-21 14:37:00,1.1606,a,66.0,-4.0,37.0,False
129,0,726,-6.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-05-02 09:43:00,1.1607,a,66.0,-4.0,37.0,False
13,0,601,-6.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-07-25 08:57:00,0.8565,a,66.0,-4.0,37.0,False
54,0,526,-6.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-06-25 08:30:00,0.7835,a,66.0,-4.0,37.0,False
39,0,601,-6.0,200,1,0,Clean,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.1221,a,66.0,-4.0,37.0,False
78,0,676,-6.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-04-21 14:37:00,2.2104,a,66.0,-4.0,37.0,False
13,0,601,-6.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-07-25 08:57:00,0.8565,a,66.0,-4.0,37.0,False
75,0,651,-6.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.6544,a,66.0,-4.0,37.0,False
101,0,626,-6.0,200,1,0,Clean,37.0,37.0,1311,cool,2014-04-21 14:37:00,1.2086,a,66.0,-4.0,37.0,False
107,0,726,-6.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-05-02 09:43:00,1.0672,a,66.0,-4.0,37.0,False
102,1,501,-6.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-05-02 09:43:00,4.4688,a,66.0,-4.0,37.0,False
73,0,626,-6.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-04-22 14:21:00,1.3618,a,66.0,-4.0,37.0,False
37,0,526,-6.0,200,1,0,Clean,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.0698,a,66.0,-4.0,37.0,False
18,0,576,-6.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-05-02 09:43:00,2.5223,a,66.0,-4.0,37.0,False
17,0,601,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-04-22 14:21:00,0.8811,i,66.0,-4.0,37.0,False
124,1,601,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-05-02 09:43:00,0.6502,i,66.0,-4.0,37.0,False
73,0,701,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.1068,i,66.0,-4.0,37.0,False
32,0,651,-6.0,200,0,0,Clean,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.3689,i,66.0,-4.0,37.0,False
63,0,751,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-04-21 14:37:00,0.744,i,66.0,-4.0,37.0,False
119,0,526,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-05-02 09:43:00,0.7613,i,66.0,-4.0,37.0,False
52,1,576,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-04-22 14:21:00,2.5012,i,66.0,-4.0,37.0,False
23,0,726,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-04-21 14:37:00,0.7204,i,66.0,-4.0,37.0,False
8,0,651,-6.0,200,0,0,Clean,37.0,37.0,1311,cool,2014-07-10 14:15:00,0.84,i,66.0,-4.0,37.0,False
13,0,726,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-05-02 09:43:00,2.147,i,66.0,-4.0,37.0,False
54,0,651,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-05-02 09:43:00,0.7331,i,66.0,-4.0,37.0,False
46,0,701,-6.0,200,0,0,Clean,37.0,37.0,1311,cool,2014-05-02 09:43:00,1.3617,i,66.0,-4.0,37.0,False
57,0,626,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-04-21 14:37:00,0.9762,i,66.0,-4.0,37.0,False
46,1,526,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-07-25 08:57:00,2.1646,i,66.0,-4.0,37.0,False
79,1,501,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-05-02 09:43:00,0.6736,i,66.0,-4.0,37.0,False
19,0,701,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-04-22 14:21:00,0.8193,i,66.0,-4.0,37.0,False
14,0,726,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-06-17 09:30:00,0.4875,i,66.0,-4.0,37.0,False
84,0,601,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-04-22 14:21:00,1.6343,i,66.0,-4.0,37.0,False
34,0,551,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-04-23 16:00:00,0.5532,i,66.0,-4.0,37.0,False
7,0,551,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-04-21 14:37:00,0.892,i,66.0,-4.0,37.0,False
105,0,526,-6.0,200,0,0,Clean,37.0,37.0,1311,cool,2014-05-02 09:43:00,1.1757,i,66.0,-4.0,37.0,False
17,0,626,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.0062,i,66.0,-4.0,37.0,False
13,0,726,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-05-02 09:43:00,2.147,i,66.0,-4.0,37.0,False
19,0,501,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-05-02 09:43:00,0.9896,i,66.0,-4.0,37.0,False
46,1,676,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-06-25 08:30:00,0.6646,i,66.0,-4.0,37.0,False
19,0,701,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-07-25 08:57:00,0.9434,i,66.0,-4.0,37.0,False
10,1,651,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-04-22 14:21:00,3.0628,i,66.0,-4.0,37.0,False
93,0,626,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-07-25 08:57:00,1.651,i,66.0,-4.0,37.0,False
7,0,551,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-04-21 14:37:00,0.892,i,66.0,-4.0,37.0,False
28,0,651,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-04-22 14:21:00,0.967,i,66.0,-4.0,37.0,False
33,0,576,-6.0,200,0,0,Clean,37.0,37.0,1311,cool,2014-07-25 08:57:00,1.0835,i,66.0,-4.0,37.0,False
4,0,651,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-05-02 09:43:00,0.4856,i,66.0,-4.0,37.0,False
124,1,601,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-05-02 09:43:00,0.6502,i,66.0,-4.0,37.0,False
14,1,651,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-04-23 16:00:00,0.4196,i,66.0,-4.0,37.0,False
49,0,676,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-04-21 14:37:00,1.1777,i,66.0,-4.0,37.0,False
52,1,701,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.945,i,66.0,-4.0,37.0,False
54,0,651,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-05-02 09:43:00,0.7331,i,66.0,-4.0,37.0,False
28,0,651,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-04-22 14:21:00,0.967,i,66.0,-4.0,37.0,False
30,0,626,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-04-22 14:21:00,0.7697,i,66.0,-4.0,37.0,False
13,0,726,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-05-02 09:43:00,2.147,i,66.0,-4.0,37.0,False
79,0,701,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-07-23 14:29:00,1.1966,i,66.0,-4.0,37.0,False
33,0,726,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-07-10 14:15:00,0.6463,i,66.0,-4.0,37.0,False
84,0,601,-6.0,200,0,0,Clean,37.0,37.0,1311,cool,2014-05-02 09:43:00,1.999,i,66.0,-4.0,37.0,False
18,1,676,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-04-21 14:37:00,0.6276,i,66.0,-4.0,37.0,False
53,0,551,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-06-25 08:30:00,0.8561,i,66.0,-4.0,37.0,False
95,0,701,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-05-02 09:43:00,0.7081,i,66.0,-4.0,37.0,False
73,0,701,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.1068,i,66.0,-4.0,37.0,False
22,0,576,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-04-21 14:37:00,0.6035,i,66.0,-4.0,37.0,False
19,0,701,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-07-25 08:57:00,0.9434,i,66.0,-4.0,37.0,False
106,0,501,-6.0,200,0,0,Clean,37.0,37.0,1311,cool,2014-07-25 08:57:00,1.5237,i,66.0,-4.0,37.0,False
7,0,551,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-04-21 14:37:00,0.892,i,66.0,-4.0,37.0,False
105,0,526,-6.0,200,0,0,Clean,37.0,37.0,1311,cool,2014-05-02 09:43:00,1.1757,i,66.0,-4.0,37.0,False
7,0,551,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-04-21 14:37:00,0.892,i,66.0,-4.0,37.0,False
4,0,651,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-05-02 09:43:00,0.4856,i,66.0,-4.0,37.0,False
91,0,701,-6.0,200,0,0,Clean,37.0,37.0,1311,cool,2014-06-17 09:30:00,1.3257,i,66.0,-4.0,37.0,False
89,0,676,-6.0,200,0,0,Clean,37.0,37.0,1311,cool,2014-07-25 08:57:00,0.9478,i,66.0,-4.0,37.0,False
19,0,701,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-07-25 08:57:00,0.9434,i,66.0,-4.0,37.0,False
23,1,626,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-06-25 08:30:00,2.2914,i,66.0,-4.0,37.0,False
50,0,551,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-04-22 14:21:00,1.1983,i,66.0,-4.0,37.0,False
35,0,751,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-04-21 14:37:00,0.6315,i,66.0,-4.0,37.0,False
46,0,701,-6.0,200,0,0,Clean,37.0,37.0,1311,cool,2014-05-02 09:43:00,1.3617,i,66.0,-4.0,37.0,False
22,0,651,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.1319,i,66.0,-4.0,37.0,False
89,0,676,-6.0,200,0,0,Clean,37.0,37.0,1311,cool,2014-07-25 08:57:00,0.9478,i,66.0,-4.0,37.0,False
4,1,726,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-06-25 08:30:00,0.6954,i,66.0,-4.0,37.0,False
17,0,626,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.0062,i,66.0,-4.0,37.0,False
84,0,601,-6.0,200,0,0,Clean,37.0,37.0,1311,cool,2014-05-02 09:43:00,1.999,i,66.0,-4.0,37.0,False
38,0,501,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-04-21 14:37:00,0.7932,i,66.0,-4.0,37.0,False
10,1,651,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-04-22 14:21:00,3.0628,i,66.0,-4.0,37.0,False
34,0,551,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-04-23 16:00:00,0.5532,i,66.0,-4.0,37.0,False
92,1,601,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-04-21 14:37:00,0.876,i,66.0,-4.0,37.0,False
33,0,726,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-07-10 14:15:00,0.6463,i,66.0,-4.0,37.0,False
52,1,576,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-04-22 14:21:00,2.5012,i,66.0,-4.0,37.0,False
17,0,626,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.0062,i,66.0,-4.0,37.0,False
52,1,576,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-04-22 14:21:00,2.5012,i,66.0,-4.0,37.0,False
91,0,751,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-04-23 16:00:00,1.02,i,66.0,-4.0,37.0,False
22,0,576,-6.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-04-21 14:37:00,0.6035,i,66.0,-4.0,37.0,False
120,0,576,-6.0,200,0,0,Clean,37.0,37.0,1311,cool,2014-05-02 09:43:00,0.7997,i,66.0,-4.0,37.0,False
76,1,676,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-04-22 09:27:00,1.3919,a,72.0,2.0,37.0,False
107,0,576,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-04-11 08:37:00,1.5035,a,72.0,2.0,37.0,False
24,1,726,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-06-03 08:21:00,3.4068,a,72.0,2.0,37.0,False
1,0,676,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-06-17 09:30:00,1.5803,a,72.0,2.0,37.0,False
2,0,751,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-04-22 09:27:00,1.63,a,72.0,2.0,37.0,False
43,1,601,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-04-11 08:37:00,1.9523,a,72.0,2.0,37.0,False
95,0,601,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-06-03 08:21:00,1.2756,a,72.0,2.0,37.0,False
132,0,576,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-06-03 08:21:00,1.1612,a,72.0,2.0,37.0,False
37,0,601,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-04-11 08:37:00,1.1614,a,72.0,2.0,37.0,False
118,0,576,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-06-03 08:21:00,1.0254,a,72.0,2.0,37.0,False
118,0,601,-12.0,200,1,0,Clean,37.0,37.0,1311,cool,2014-04-11 08:37:00,1.3795,a,72.0,2.0,37.0,False
36,0,701,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-04-22 09:27:00,1.4417,a,72.0,2.0,37.0,False
20,0,526,-12.0,200,1,0,Clean,37.0,37.0,1311,cool,2014-06-25 08:30:00,2.7681,a,72.0,2.0,37.0,False
24,0,551,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-04-22 09:27:00,0.9294,a,72.0,2.0,37.0,False
82,1,626,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-07-25 08:57:00,3.7024,a,72.0,2.0,37.0,False
46,1,501,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-06-03 08:21:00,2.71,a,72.0,2.0,37.0,False
70,0,751,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-04-11 08:37:00,1.1911,a,72.0,2.0,37.0,False
70,0,626,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-06-03 08:21:00,0.777,a,72.0,2.0,37.0,False
2,0,751,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-04-22 09:27:00,1.63,a,72.0,2.0,37.0,False
55,0,701,-12.0,200,1,0,Clean,37.0,37.0,1311,cool,2014-04-11 08:37:00,0.6955,a,72.0,2.0,37.0,False
89,0,551,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-04-22 09:27:00,1.3754,a,72.0,2.0,37.0,False
73,0,576,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-04-22 09:27:00,1.4831,a,72.0,2.0,37.0,False
56,1,551,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-06-03 08:21:00,0.9418,a,72.0,2.0,37.0,False
43,1,751,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-06-25 08:30:00,2.7932,a,72.0,2.0,37.0,False
73,1,751,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-06-03 08:21:00,0.5533,a,72.0,2.0,37.0,False
103,0,501,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-04-11 08:37:00,1.0183,a,72.0,2.0,37.0,False
53,0,601,-12.0,200,1,0,Clean,37.0,37.0,1311,cool,2014-06-17 09:30:00,0.6952,a,72.0,2.0,37.0,False
43,0,601,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-07-25 08:57:00,0.8904,a,72.0,2.0,37.0,False
79,0,701,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-04-22 09:27:00,1.1913,a,72.0,2.0,37.0,False
4,0,626,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-04-11 08:37:00,1.4323,a,72.0,2.0,37.0,False
43,0,601,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-07-25 08:57:00,0.8904,a,72.0,2.0,37.0,False
72,0,651,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-07-25 08:57:00,1.0425,a,72.0,2.0,37.0,False
17,0,501,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-07-25 08:57:00,1.0132,a,72.0,2.0,37.0,False
1,0,601,-12.0,200,1,0,Clean,37.0,37.0,1311,cool,2014-06-25 08:30:00,9.6992,a,72.0,2.0,37.0,False
76,1,676,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-04-22 09:27:00,1.3919,a,72.0,2.0,37.0,False
38,0,676,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-06-03 08:21:00,0.8291,a,72.0,2.0,37.0,False
86,0,701,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-04-11 08:37:00,1.4425,a,72.0,2.0,37.0,False
93,0,576,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-04-22 09:27:00,1.0023,a,72.0,2.0,37.0,False
79,0,651,-12.0,200,1,0,Clean,37.0,37.0,1311,cool,2014-06-25 08:30:00,2.0881,a,72.0,2.0,37.0,False
102,0,601,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-06-25 08:30:00,0.8467,a,72.0,2.0,37.0,False
41,1,551,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-06-03 08:21:00,2.3992,a,72.0,2.0,37.0,False
115,0,726,-12.0,200,1,0,Clean,37.0,37.0,1311,cool,2014-04-11 08:37:00,1.0288,a,72.0,2.0,37.0,False
56,1,551,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-06-03 08:21:00,0.9418,a,72.0,2.0,37.0,False
89,0,551,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-04-22 09:27:00,1.3754,a,72.0,2.0,37.0,False
43,1,601,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-04-11 08:37:00,1.9523,a,72.0,2.0,37.0,False
56,0,701,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-04-22 09:27:00,1.2482,a,72.0,2.0,37.0,False
82,1,626,-12.0,200,1,0,Clean,37.0,37.0,1311,cool,2014-06-17 09:30:00,2.3976,a,72.0,2.0,37.0,False
120,0,501,-12.0,200,1,0,Clean,37.0,37.0,1311,cool,2014-04-11 08:37:00,0.3931,a,72.0,2.0,37.0,False
50,1,651,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-04-11 08:37:00,1.2372,a,72.0,2.0,37.0,False
4,0,626,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-04-11 08:37:00,1.4323,a,72.0,2.0,37.0,False
86,0,701,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-06-03 08:21:00,0.8028,a,72.0,2.0,37.0,False
27,0,576,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-06-03 08:21:00,0.8357,a,72.0,2.0,37.0,False
118,0,576,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-06-03 08:21:00,1.0254,a,72.0,2.0,37.0,False
59,0,551,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-06-03 08:21:00,1.1293,a,72.0,2.0,37.0,False
95,0,551,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-07-25 08:57:00,1.1457,a,72.0,2.0,37.0,False
118,0,576,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-06-03 08:21:00,1.0254,a,72.0,2.0,37.0,False
17,0,501,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-07-25 08:57:00,1.0132,a,72.0,2.0,37.0,False
37,1,676,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-04-22 09:27:00,1.1125,a,72.0,2.0,37.0,False
95,0,551,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-07-25 08:57:00,1.1457,a,72.0,2.0,37.0,False
50,1,651,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-04-11 08:37:00,1.2372,a,72.0,2.0,37.0,False
4,0,626,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-04-11 08:37:00,1.4323,a,72.0,2.0,37.0,False
115,0,726,-12.0,200,1,0,Clean,37.0,37.0,1311,cool,2014-04-11 08:37:00,1.0288,a,72.0,2.0,37.0,False
103,0,501,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-04-11 08:37:00,1.0183,a,72.0,2.0,37.0,False
65,1,576,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-06-25 08:30:00,0.7035,a,72.0,2.0,37.0,False
53,0,601,-12.0,200,1,0,Clean,37.0,37.0,1311,cool,2014-06-17 09:30:00,0.6952,a,72.0,2.0,37.0,False
18,0,651,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-04-11 08:37:00,1.2688,a,72.0,2.0,37.0,False
56,1,551,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-06-03 08:21:00,0.9418,a,72.0,2.0,37.0,False
32,0,676,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-07-23 14:29:00,1.8799,a,72.0,2.0,37.0,False
118,0,676,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-06-25 08:30:00,1.1485,a,72.0,2.0,37.0,False
87,0,726,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-07-23 14:29:00,1.6867,a,72.0,2.0,37.0,False
22,0,551,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-06-17 09:30:00,0.698,a,72.0,2.0,37.0,False
43,0,601,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-07-25 08:57:00,0.8904,a,72.0,2.0,37.0,False
94,0,576,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-06-03 08:21:00,0.8134,a,72.0,2.0,37.0,False
93,0,526,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-04-11 08:37:00,1.4973,a,72.0,2.0,37.0,False
75,1,551,-12.0,200,1,0,Clean,37.0,37.0,1311,cool,2014-04-11 08:37:00,2.1153,a,72.0,2.0,37.0,False
14,0,576,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-04-22 09:27:00,1.2565,a,72.0,2.0,37.0,False
39,0,576,-12.0,200,0,1,Clean,37.0,37.0,1311,cool,2014-06-03 08:21:00,1.5829,a,72.0,2.0,37.0,False
18,1,576,-12.0,200,0,0,Clean,37.0,37.0,1311,cool,2014-04-22 09:27:00,1.2514,i,72.0,2.0,37.0,False
32,1,701,-12.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-06-03 08:21:00,1.8048,i,72.0,2.0,37.0,False
60,1,576,-12.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-06-17 09:30:00,0.5856,i,72.0,2.0,37.0,False
114,0,751,-12.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-04-11 08:37:00,0.9134,i,72.0,2.0,37.0,False
134,1,501,-12.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-06-03 08:21:00,2.199,i,72.0,2.0,37.0,False
23,0,501,-12.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-04-22 09:27:00,1.2124,i,72.0,2.0,37.0,False
44,0,551,-12.0,200,0,0,Clean,37.0,37.0,1311,cool,2014-07-10 14:15:00,1.6417,i,72.0,2.0,37.0,False
47,1,651,-12.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-06-03 08:21:00,3.0654,i,72.0,2.0,37.0,False
90,0,651,-12.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-06-03 08:21:00,1.0108,i,72.0,2.0,37.0,False
32,0,551,-12.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-04-11 08:37:00,0.4433,i,72.0,2.0,37.0,False
96,0,651,-12.0,200,1,1,Clean,37.0,37.0,1311,cool,2014-06-03 08:21:00,0.8043,i,72.0,2.0,37.0,False
8,0,526,-12.0,200,0,0,Clean,37.0,37.0,1311,cool,2014-06-03 08:21:00,1.1466,i,72.0,2.0,37.0,False
